Tension,F0,MainGauge,CrossGauge,FaceSize
24.0,1291.5,0.65,0.65,56.0
24.0,1291.0,0.65,0.65,56.0
26.0,1255.5,0.69,0.69,56.0
26.0,1257.5,0.69,0.69,56.0
23.0,1201.0,0.7,0.7,56.0
23.0,1201.0,0.7,0.7,56.0
27.0,1297.5,0.68,0.68,56.0
27.0,1298.5,0.68,0.68,56.0
22.0,1198.0,0.7,0.7,56.0
22.0,1200.0,0.7,0.7,56.0
22.0,1212.5,0.66,0.66,56.0
22.0,1213.0,0.66,0.66,56.0
23.0,1174.0,0.7,0.7,56.0
23.0,1175.0,0.7,0.7,56.0
23.0,1184.5,0.7,0.7,56.0
23.0,1185.0,0.7,0.7,56.0
20.0,1112.0,0.7,0.7,56.0
20.0,1112.0,0.7,0.7,56.0
20.0,1116.5,0.7,0.7,58.0
20.0,1115.0,0.7,0.7,58.0
20.0,1138.5,0.7,0.7,56.0
20.0,1134.5,0.7,0.7,56.0
24.0,1239.5,0.7,0.7,56.0
24.0,1237.5,0.7,0.7,56.0
22.0,1314.5,0.61,0.61,56.0
22.0,1314.5,0.61,0.61,56.0
22.0,1294.5,0.65,0.65,53.0
22.0,1298.0,0.65,0.65,53.0
24.0,1251.0,0.69,0.69,56.0
24.0,1250.5,0.69,0.69,56.0
26.0,1297.0,0.7,0.7,53.0
26.0,1297.0,0.7,0.7,53.0
20.0,1238.0,0.65,0.65,56.0
20.0,1239.5,0.65,0.65,56.0
26.0,1301.5,0.7,0.7,53.0
26.0,1302.5,0.7,0.7,53.0
22.0,1180.0,0.7,0.7,55.0
22.0,1179.0,0.7,0.7,55.0
22.0,1156.5,0.7,0.7,56.0
22.0,1159.5,0.7,0.7,56.0
24.0,1254.5,0.7,0.7,54.0
24.0,1256.0,0.7,0.7,54.0
24.0,1218.0,0.7,0.7,56.0
24.0,1219.0,0.7,0.7,56.0
24.0,1236.5,0.7,0.7,56.0
24.0,1237.0,0.7,0.7,56.0
23.0,1206.5,0.7,0.7,56.0
23.0,1206.5,0.7,0.7,56.0
23.0,1170.0,0.7,0.7,56.0
23.0,1168.5,0.7,0.7,56.0
24.0,1334.0,0.65,0.65,56.0
24.0,1337.0,0.65,0.65,56.0
24.0,1321.5,0.65,0.65,56.0
24.0,1320.5,0.65,0.65,56.0
21.0,1248.0,0.65,0.65,54.0
21.0,1245.0,0.65,0.65,54.0
21.0,1237.0,0.65,0.65,56.0
21.0,1239.5,0.65,0.65,56.0
22.0,1175.5,0.7,0.7,56.0
22.0,1172.0,0.7,0.7,56.0
23.0,1296.0,0.65,0.65,56.0
23.0,1297.0,0.65,0.65,56.0
24.0,1241.5,0.7,0.7,56.0
24.0,1240.5,0.7,0.7,56.0
23.0,1181.0,0.68,0.68,56.0
23.0,1184.5,0.68,0.68,56.0
20.0,1134.5,0.7,0.7,56.0
20.0,1133.5,0.7,0.7,56.0
21.0,1244.0,0.65,0.65,56.0
21.0,1245.5,0.65,0.65,56.0
21.0,1266.0,0.65,0.65,56.0
21.0,1269.0,0.65,0.65,56.0
24.0,1243.0,0.7,0.7,56.0
24.0,1241.5,0.7,0.7,56.0
24.0,1246.0,0.7,0.7,56.0
24.0,1246.5,0.7,0.7,56.0
23.0,1296.0,0.65,0.65,56.0
23.0,1296.0,0.65,0.65,56.0
20.0,1111.0,0.7,0.7,57.0
20.0,1112.0,0.7,0.7,57.0
24.0,1238.0,0.7,0.7,56.0
24.0,1237.5,0.7,0.7,56.0
20.0,1239.5,0.65,0.65,56.0
20.0,1239.5,0.65,0.65,56.0
30.0,1473.0,0.65,0.65,56.0
30.0,1473.0,0.65,0.65,56.0
23.0,1193.0,0.7,0.7,56.0
23.0,1189.5,0.7,0.7,56.0
20.0,1239.0,0.65,0.65,53.0
20.0,1238.5,0.65,0.65,53.0
23.0,1194.5,0.7,0.7,56.0
23.0,1193.0,0.7,0.7,56.0
23.0,1191.5,0.7,0.7,56.0
23.0,1191.0,0.7,0.7,56.0
30.0,1455.0,0.65,0.65,56.0
30.0,1451.0,0.65,0.65,56.0
27.0,1293.0,0.68,0.68,56.0
27.0,1291.5,0.68,0.68,56.0
27.0,1285.5,0.68,0.68,56.0
27.0,1285.0,0.68,0.68,56.0
20.0,1132.5,0.7,0.7,56.0
20.0,1128.5,0.7,0.7,56.0
23.0,1277.0,0.65,0.65,56.0
23.0,1278.0,0.65,0.65,56.0
23.0,1282.5,0.65,0.65,56.0
23.0,1283.0,0.65,0.65,56.0
23.0,1303.0,0.65,0.65,56.0
23.0,1304.0,0.65,0.65,56.0
22.0,1251.5,0.65,0.65,56.0
22.0,1250.0,0.65,0.65,56.0
27.0,1358.0,0.67,0.61,56.0
27.0,1358.5,0.67,0.61,56.0
20.0,1132.5,0.7,0.7,56.0
20.0,1132.0,0.7,0.7,56.0
21.0,1158.5,0.7,0.7,56.0
21.0,1154.0,0.7,0.7,56.0
28.0,1344.0,0.69,0.69,53.0
28.0,1346.0,0.69,0.69,53.0
26.0,1270.0,0.69,0.69,53.0
26.0,1268.5,0.69,0.69,53.0
22.0,1161.0,0.7,0.7,56.0
22.0,1161.5,0.7,0.7,56.0
26.0,1387.0,0.65,0.65,56.0
26.0,1386.0,0.65,0.65,56.0
24.0,1241.5,0.66,0.66,56.0
24.0,1242.0,0.66,0.66,56.0
22.0,1161.5,0.7,0.7,56.0
22.0,1161.0,0.7,0.7,56.0
22.0,1159.0,0.7,0.7,56.0
22.0,1159.5,0.7,0.7,56.0
21.0,1135.0,0.7,0.7,56.0
21.0,1136.0,0.7,0.7,56.0
20.0,1122.5,0.66,0.66,56.0
20.0,1122.0,0.66,0.66,56.0
25.0,1244.5,0.7,0.7,56.0
25.0,1246.5,0.7,0.7,56.0
26.0,1388.5,0.65,0.65,56.0
26.0,1387.0,0.65,0.65,56.0
24.0,1225.0,0.7,0.7,56.0
24.0,1227.5,0.7,0.7,56.0
21.0,1240.5,0.65,0.65,56.0
21.0,1240.5,0.65,0.65,56.0
19.0,1084.5,0.7,0.7,56.0
19.0,1083.5,0.7,0.7,56.0
19.0,1079.5,0.7,0.7,56.0
19.0,1079.0,0.7,0.7,56.0
23.0,1186.0,0.7,0.7,56.0
23.0,1188.5,0.7,0.7,56.0
26.0,1282.0,0.7,0.7,56.0
26.0,1281.5,0.7,0.7,56.0
21.0,1233.5,0.65,0.65,56.0
21.0,1234.0,0.65,0.65,56.0
27.0,1295.0,0.68,0.68,56.0
27.0,1295.5,0.68,0.68,56.0
20.0,1110.0,0.7,0.7,58.0
20.0,1108.0,0.7,0.7,58.0
27.0,1353.0,0.65,0.65,56.0
27.0,1353.0,0.65,0.65,56.0
22.0,1141.5,0.7,0.7,56.0
22.0,1145.0,0.7,0.7,56.0
21.0,1225.0,0.65,0.65,56.0
21.0,1228.0,0.65,0.65,56.0
22.0,1191.5,0.7,0.7,56.0
22.0,1191.0,0.7,0.7,56.0
24.0,1240.5,0.7,0.7,56.0
24.0,1241.5,0.7,0.7,56.0
27.0,1295.5,0.68,0.68,56.0
27.0,1298.0,0.68,0.68,56.0
27.0,1401.5,0.65,0.65,56.0
27.0,1402.5,0.65,0.65,56.0
22.0,1257.0,0.65,0.65,56.0
22.0,1257.0,0.65,0.65,56.0
23.0,1223.0,0.7,0.7,54.0
23.0,1225.0,0.7,0.7,54.0
22.0,1239.0,0.65,0.65,56.0
22.0,1240.5,0.65,0.65,56.0
20.0,1144.5,0.7,0.7,56.0
20.0,1144.0,0.7,0.7,56.0
19.0,1083.0,0.7,0.7,56.0
19.0,1084.5,0.7,0.7,56.0
25.0,1221.5,0.7,0.7,55.0
25.0,1225.0,0.7,0.7,55.0
22.0,1143.0,0.7,0.7,56.0
22.0,1144.0,0.7,0.7,56.0
22.0,1158.5,0.7,0.7,56.0
22.0,1161.0,0.7,0.7,56.0
27.0,1311.0,0.65,0.65,56.0
27.0,1314.5,0.65,0.65,56.0
21.0,1145.5,0.7,0.7,56.0
21.0,1147.5,0.7,0.7,56.0
21.0,1164.0,0.7,0.7,56.0
21.0,1164.0,0.7,0.7,56.0
23.0,1217.0,0.7,0.7,56.0
23.0,1220.0,0.7,0.7,56.0
27.0,1329.0,0.65,0.65,56.0
27.0,1330.5,0.65,0.65,56.0
21.0,1231.0,0.65,0.65,56.0
21.0,1232.0,0.65,0.65,56.0
27.0,1339.5,0.65,0.65,55.0
27.0,1338.0,0.65,0.65,55.0
23.0,1185.0,0.7,0.7,56.0
23.0,1183.5,0.7,0.7,56.0
21.0,1239.0,0.65,0.65,56.0
21.0,1241.5,0.65,0.65,56.0
28.0,1317.0,0.69,0.69,53.0
28.0,1312.5,0.69,0.69,53.0
21.0,1235.5,0.65,0.65,56.0
21.0,1237.5,0.65,0.65,56.0
21.0,1150.5,0.7,0.7,56.0
21.0,1150.5,0.7,0.7,56.0
20.0,1117.0,0.7,0.7,56.0
20.0,1119.0,0.7,0.7,56.0
20.0,1123.0,0.7,0.7,56.0
20.0,1123.0,0.7,0.7,56.0
21.0,1131.0,0.7,0.7,56.0
21.0,1130.0,0.7,0.7,56.0
21.0,1132.0,0.7,0.7,56.0
21.0,1130.5,0.7,0.7,56.0
17.0,1035.0,0.66,0.66,56.0
17.0,1036.5,0.66,0.66,56.0
27.0,1309.5,0.65,0.65,56.0
27.0,1309.0,0.65,0.65,56.0
27.0,1332.5,0.65,0.65,56.0
27.0,1328.5,0.65,0.65,56.0
19.0,1176.5,0.65,0.65,56.0
19.0,1179.0,0.65,0.65,56.0
22.0,1262.5,0.65,0.65,56.0
22.0,1262.0,0.65,0.65,56.0
21.0,1234.5,0.65,0.65,56.0
21.0,1234.5,0.65,0.65,56.0
16.0,1008.0,0.66,0.66,56.0
16.0,1005.5,0.66,0.66,56.0
21.0,1132.5,0.7,0.7,56.0
21.0,1130.0,0.7,0.7,56.0
21.0,1126.5,0.7,0.7,56.0
21.0,1125.0,0.7,0.7,56.0
21.0,1239.5,0.65,0.65,56.0
21.0,1240.0,0.65,0.65,56.0
