Tension,F0,MainGauge,MainDensity,CrossGauge,CrossDensity,FaceSize,MainPatN,CrossPatN,MainYoung,CrossYoung
61.5,693.0226293103448,1.15,1.4152454674939052,1.15,1.4152454674939052,100.0,18,16,1000,1000
61.5,692.0325969827586,1.15,1.4152454674939052,1.15,1.4152454674939052,100.0,18,16,1000,1000
45.0,620.2552532327586,1.31,1.2241974528366752,1.2,1.4058686639784088,98.0,16,19,350,1000
45.0,619.2652209051724,1.31,1.2241974528366752,1.2,1.4058686639784088,98.0,16,19,350,1000
40.0,561.3483297413793,1.2,1.399845701638282,1.25,1.2386074291183662,100.0,16,19,1000,450
40.0,560.8533135775862,1.2,1.399845701638282,1.25,1.2386074291183662,100.0,16,19,1000,450
43.0,544.5177801724137,1.25,1.399845701638282,1.25,1.399845701638282,98.0,16,19,1000,1000
43.0,546.002828663793,1.25,1.399845701638282,1.25,1.399845701638282,98.0,16,19,1000,1000
52.0,600.9496228448276,1.25,1.3445409592403317,1.25,1.3445409592403317,98.0,16,19,1000,1000
52.0,601.9396551724137,1.25,1.3445409592403317,1.25,1.3445409592403317,98.0,16,19,1000,1000
49.0,583.1290409482758,1.25,1.4178795570170772,1.25,1.4178795570170772,100.0,16,19,1000,1000
49.0,583.624057112069,1.25,1.4178795570170772,1.25,1.4178795570170772,100.0,16,19,1000,1000
42.0,584.1190732758621,1.3,1.160230117687663,1.3,1.160230117687663,100.0,14,18,350,350
42.0,586.0991379310344,1.3,1.160230117687663,1.3,1.160230117687663,100.0,14,18,350,350
48.0,548.4779094827586,1.3,1.3787150099794958,1.3,1.3787150099794958,100.0,16,19,1000,1000
48.0,548.9729256465517,1.3,1.3787150099794958,1.3,1.3787150099794958,100.0,16,19,1000,1000
48.0,546.9928609913793,1.3,1.3787150099794958,1.3,1.3787150099794958,100.0,16,19,1000,1000
48.0,547.9828933189655,1.3,1.3787150099794958,1.3,1.3787150099794958,100.0,16,19,1000,1000
46.0,625.2054148706897,1.15,1.4152454674939052,1.15,1.4152454674939052,100.0,16,19,1000,1000
46.0,626.690463362069,1.15,1.4152454674939052,1.15,1.4152454674939052,100.0,16,19,1000,1000
42.0,609.8599137931034,1.25,1.214161229859451,1.25,1.214161229859451,100.0,16,20,450,450
42.0,610.3549299568965,1.25,1.214161229859451,1.25,1.214161229859451,100.0,16,20,450,450
47.0,629.1655441810344,1.24,1.2421041344320658,1.24,1.2421041344320658,98.0,18,16,450,450
47.0,629.6605603448276,1.24,1.2421041344320658,1.24,1.2421041344320658,98.0,18,16,450,450
40.0,584.1190732758621,1.15,1.4152454674939052,1.15,1.4152454674939052,98.0,16,19,1000,1000
40.0,582.6340247844827,1.15,1.4152454674939052,1.15,1.4152454674939052,98.0,16,19,1000,1000
45.0,595.5044450431034,1.2,1.4058686639784088,1.2,1.4058686639784088,100.0,16,19,1000,1000
45.0,594.5144127155172,1.2,1.4058686639784088,1.2,1.4058686639784088,100.0,16,19,1000,1000
48.0,545.5078125,1.25,1.399845701638282,1.25,1.399845701638282,100.0,16,19,1000,1000
48.0,545.0127963362069,1.25,1.399845701638282,1.25,1.399845701638282,100.0,16,19,1000,1000
48.0,579.168911637931,1.25,1.399845701638282,1.25,1.399845701638282,98.0,16,19,1000,1000
48.0,580.1589439655172,1.25,1.399845701638282,1.25,1.399845701638282,98.0,16,19,1000,1000
48.5,618.7702047413793,1.15,1.4152454674939052,1.15,1.4152454674939052,100.0,16,19,1000,1000
48.5,617.28515625,1.15,1.4152454674939052,1.15,1.4152454674939052,100.0,16,19,1000,1000
40.0,583.624057112069,1.25,1.214161229859451,1.25,1.214161229859451,102.0,16,19,450,450
40.0,583.1290409482758,1.25,1.214161229859451,1.25,1.214161229859451,102.0,16,19,450,450
50.0,669.756869612069,1.25,1.2223099629457561,1.25,1.2223099629457561,100.0,16,19,350,350
50.0,668.7668372844827,1.25,1.2223099629457561,1.25,1.2223099629457561,100.0,16,19,350,350
38.0,550.457974137931,1.15,1.4152454674939052,1.15,1.4152454674939052,93.0,18,20,1000,1000
38.0,546.9928609913793,1.15,1.4152454674939052,1.15,1.4152454674939052,93.0,18,20,1000,1000
47.0,638.5708512931034,1.25,1.2386074291183662,1.25,1.2386074291183662,100.0,16,19,450,450
47.0,637.5808189655172,1.25,1.2386074291183662,1.25,1.2386074291183662,100.0,16,19,450,450
51.0,572.2386853448276,1.25,1.3771358915855518,1.25,1.3771358915855518,100.0,16,19,1000,1000
51.0,572.7337015086207,1.25,1.3771358915855518,1.25,1.3771358915855518,100.0,16,19,1000,1000
58.0,624.2153825431034,1.3,1.399845701638282,1.3,1.399845701638282,100.0,16,19,1000,1000
58.0,624.7103987068965,1.3,1.399845701638282,1.3,1.399845701638282,100.0,16,19,1000,1000
48.0,558.3782327586207,1.3,1.399845701638282,1.3,1.399845701638282,100.0,16,19,1000,1000
48.0,558.3782327586207,1.3,1.399845701638282,1.3,1.399845701638282,100.0,16,19,1000,1000
55.0,611.3449622844827,1.3,1.399845701638282,1.3,1.399845701638282,100.0,16,19,1000,1000
55.0,611.3449622844827,1.3,1.399845701638282,1.3,1.399845701638282,100.0,16,19,1000,1000
50.0,633.1256734913793,1.3,1.160230117687663,1.3,1.160230117687663,100.0,16,19,350,350
50.0,633.6206896551723,1.3,1.160230117687663,1.3,1.160230117687663,100.0,16,19,350,350
50.0,643.0259967672414,1.3,1.160230117687663,1.3,1.160230117687663,100.0,16,19,350,350
50.0,643.5210129310344,1.3,1.160230117687663,1.3,1.160230117687663,100.0,16,19,350,350
50.0,576.6938308189655,1.25,1.393433357758162,1.25,1.393433357758162,98.0,16,19,1000,1000
50.0,575.2087823275862,1.25,1.393433357758162,1.25,1.393433357758162,98.0,16,19,1000,1000
48.0,615.8001077586207,1.25,1.3282434930677216,1.25,1.3282434930677216,100.0,16,19,650,650
48.0,615.3050915948276,1.25,1.3282434930677216,1.25,1.3282434930677216,100.0,16,19,650,650
58.0,702.4279364224137,1.25,1.2223099629457561,1.25,1.2223099629457561,100.0,16,19,350,350
58.0,702.9229525862069,1.25,1.2223099629457561,1.25,1.2223099629457561,100.0,16,19,350,350
45.0,602.9296875,1.3,1.2280357739161627,1.3,1.2280357739161627,97.0,16,20,450,450
45.0,601.4446390086207,1.3,1.2280357739161627,1.3,1.2280357739161627,97.0,16,20,450,450
45.0,604.4147359913793,1.3,1.2280357739161627,1.3,1.2280357739161627,100.0,16,19,450,450
45.0,604.4147359913793,1.3,1.2280357739161627,1.3,1.2280357739161627,100.0,16,19,450,450
46.0,561.8433459051724,1.3,1.2506376593256627,1.3,1.2506376593256627,115.0,16,20,450,450
46.0,560.8533135775862,1.3,1.2506376593256627,1.3,1.2506376593256627,115.0,16,20,450,450
52.0,608.8698814655172,1.25,1.3282434930677216,1.25,1.3282434930677216,110.0,16,20,650,650
52.0,608.3748653017241,1.25,1.3282434930677216,1.25,1.3282434930677216,110.0,16,20,650,650
46.0,547.4878771551724,1.25,1.393433357758162,1.25,1.393433357758162,100.0,16,19,1000,1000
46.0,546.9928609913793,1.25,1.393433357758162,1.25,1.393433357758162,100.0,16,19,1000,1000
53.0,584.6140894396551,1.3,1.3787150099794958,1.25,1.3771358915855518,100.0,16,19,1000,1000
53.0,584.6140894396551,1.3,1.3787150099794958,1.25,1.3771358915855518,100.0,16,19,1000,1000
40.0,558.3782327586207,1.2,1.4058686639784088,1.2,1.4058686639784088,98.0,16,19,1000,1000
40.0,554.913119612069,1.2,1.4058686639784088,1.2,1.4058686639784088,98.0,16,19,1000,1000
50.0,656.8864493534483,1.25,1.2386074291183662,1.25,1.2386074291183662,100.0,16,19,450,450
50.0,656.8864493534483,1.25,1.2386074291183662,1.25,1.2386074291183662,100.0,16,19,450,450
40.0,507.8865840517241,1.25,1.3445409592403317,1.25,1.3445409592403317,100.0,16,19,1000,1000
40.0,508.3816002155172,1.25,1.3445409592403317,1.25,1.3445409592403317,100.0,16,19,1000,1000
47.0,554.4181034482758,1.3,1.3787150099794958,1.3,1.3787150099794958,100.0,16,19,1000,1000
47.0,552.9330549568965,1.3,1.3787150099794958,1.3,1.3787150099794958,100.0,16,19,1000,1000
52.0,595.0094288793103,1.25,1.3445409592403317,1.25,1.3445409592403317,100.0,16,20,1000,1000
52.0,595.0094288793103,1.25,1.3445409592403317,1.25,1.3445409592403317,100.0,16,20,1000,1000
50.0,647.9761584051723,1.25,1.214161229859451,1.25,1.214161229859451,100.0,16,19,450,450
50.0,649.4612068965517,1.25,1.214161229859451,1.25,1.214161229859451,100.0,16,19,450,450
54.0,638.0758351293103,1.25,1.2386074291183662,1.25,1.2386074291183662,108.0,16,19,450,450
54.0,639.0658674568965,1.25,1.2386074291183662,1.25,1.2386074291183662,108.0,16,19,450,450
47.0,629.6605603448276,1.15,1.4152454674939052,1.15,1.4152454674939052,100.0,16,19,1000,1000
47.0,630.1555765086207,1.15,1.4152454674939052,1.15,1.4152454674939052,100.0,16,19,1000,1000
39.0,545.5078125,1.24,1.2421041344320658,1.25,1.3445409592403317,97.0,16,19,450,1000
39.0,544.5177801724137,1.24,1.2421041344320658,1.25,1.3445409592403317,97.0,16,19,450,1000
45.0,575.2087823275862,1.2,1.399845701638282,1.2,1.399845701638282,98.0,16,19,1000,1000
45.0,575.7037984913793,1.2,1.399845701638282,1.2,1.399845701638282,98.0,16,19,1000,1000
45.0,596.9894935344827,1.3,1.2280357739161627,1.3,1.2280357739161627,100.0,16,20,450,450
45.0,596.9894935344827,1.3,1.2280357739161627,1.3,1.2280357739161627,100.0,16,20,450,450
46.0,517.291891163793,1.2,1.4058686639784088,1.2,1.4058686639784088,115.0,16,18,1000,1000
46.0,517.291891163793,1.2,1.4058686639784088,1.2,1.4058686639784088,115.0,16,18,1000,1000
45.0,607.879849137931,1.3,1.2280357739161627,1.3,1.2280357739161627,95.0,16,20,450,450
45.0,605.4047683189655,1.3,1.2280357739161627,1.3,1.2280357739161627,95.0,16,20,450,450
50.0,575.2087823275862,1.25,1.393433357758162,1.25,1.393433357758162,98.0,16,20,1000,1000
50.0,575.2087823275862,1.25,1.393433357758162,1.25,1.393433357758162,98.0,16,20,1000,1000
52.0,615.3050915948276,1.3,1.2506376593256627,1.3,1.2506376593256627,105.0,16,15,450,450
52.0,615.8001077586207,1.3,1.2506376593256627,1.3,1.2506376593256627,105.0,16,15,450,450
50.0,576.1988146551724,1.25,1.393433357758162,1.25,1.393433357758162,98.0,16,19,1000,1000
50.0,575.7037984913793,1.25,1.393433357758162,1.25,1.393433357758162,98.0,16,19,1000,1000
45.0,630.6505926724137,1.3,1.160230117687663,1.3,1.160230117687663,97.0,16,19,350,350
45.0,629.6605603448276,1.3,1.160230117687663,1.3,1.160230117687663,97.0,16,19,350,350
56.0,667.2817887931034,1.25,1.399845701638282,1.3,1.207504819569365,97.0,16,19,1000,350
56.0,670.2518857758621,1.25,1.399845701638282,1.3,1.207504819569365,97.0,16,19,1000,350
56.0,623.7203663793103,1.25,1.399845701638282,1.3,1.207504819569365,100.0,16,19,1000,350
56.0,625.7004310344827,1.25,1.399845701638282,1.3,1.207504819569365,100.0,16,19,1000,350
50.0,607.3848329741379,1.24,1.2421041344320658,1.25,1.393433357758162,100.0,16,19,450,1000
50.0,609.3648976293103,1.24,1.2421041344320658,1.25,1.393433357758162,100.0,16,19,450,1000
51.0,612.8300107758621,1.24,1.2421041344320658,1.25,1.393433357758162,100.0,16,19,450,1000
51.0,611.8399784482758,1.24,1.2421041344320658,1.25,1.393433357758162,100.0,16,19,450,1000
58.0,637.5808189655172,1.25,1.399845701638282,1.25,1.399845701638282,97.0,16,19,1000,1000
58.0,636.590786637931,1.25,1.399845701638282,1.25,1.399845701638282,97.0,16,19,1000,1000
50.0,595.5044450431034,1.24,1.2421041344320658,1.25,1.393433357758162,100.0,16,19,450,1000
50.0,594.5144127155172,1.24,1.2421041344320658,1.25,1.393433357758162,100.0,16,19,450,1000
49.0,579.168911637931,1.25,1.4178795570170772,1.25,1.4178795570170772,100.0,16,19,1000,1000
49.0,577.6838631465517,1.25,1.4178795570170772,1.25,1.4178795570170772,100.0,16,19,1000,1000
48.0,637.0858028017241,1.25,1.214161229859451,1.25,1.214161229859451,100.0,16,19,450,450
48.0,638.5708512931034,1.25,1.214161229859451,1.25,1.214161229859451,100.0,16,19,450,450
45.0,631.640625,1.25,1.2386074291183662,1.25,1.2386074291183662,97.0,18,16,450,450
45.0,630.6505926724137,1.25,1.2386074291183662,1.25,1.2386074291183662,97.0,18,16,450,450
50.0,574.21875,1.25,1.3445409592403317,1.25,1.3445409592403317,98.0,18,20,1000,1000
50.0,572.7337015086207,1.25,1.3445409592403317,1.25,1.3445409592403317,98.0,18,20,1000,1000
40.0,526.202182112069,1.25,1.399845701638282,1.25,1.399845701638282,95.0,16,20,1000,1000
40.0,523.2320851293103,1.25,1.399845701638282,1.25,1.399845701638282,95.0,16,20,1000,1000
49.0,627.1854795258621,1.25,1.2386074291183662,1.25,1.2386074291183662,102.0,16,19,450,450
49.0,628.6705280172414,1.25,1.2386074291183662,1.25,1.2386074291183662,102.0,16,19,450,450
45.0,617.28515625,1.25,1.2386074291183662,1.25,1.2386074291183662,100.0,16,19,450,450
45.0,619.7602370689655,1.25,1.2386074291183662,1.25,1.2386074291183662,100.0,16,19,450,450
49.0,606.3948006465517,1.2,1.4058686639784088,1.2,1.4058686639784088,100.0,16,19,1000,1000
49.0,607.3848329741379,1.2,1.4058686639784088,1.2,1.4058686639784088,100.0,16,19,1000,1000
55.0,685.1023706896551,1.25,1.2223099629457561,1.25,1.2223099629457561,100.0,16,19,350,350
55.0,687.0824353448276,1.25,1.2223099629457561,1.25,1.2223099629457561,100.0,16,19,350,350
50.0,633.6206896551723,1.3,1.207504819569365,1.3,1.207504819569365,97.0,18,17,350,350
50.0,635.1057381465517,1.3,1.207504819569365,1.3,1.207504819569365,97.0,18,17,350,350
52.0,642.0359644396551,1.25,1.214161229859451,1.25,1.214161229859451,107.0,16,19,450,450
52.0,645.5010775862069,1.25,1.214161229859451,1.25,1.214161229859451,107.0,16,19,450,450
50.0,595.0094288793103,1.24,1.2421041344320658,1.24,1.2421041344320658,118.0,18,19,450,450
50.0,595.5044450431034,1.24,1.2421041344320658,1.24,1.2421041344320658,118.0,18,19,450,450
46.0,567.2885237068965,1.2,1.4058686639784088,1.2,1.4058686639784088,105.0,16,19,1000,1000
46.0,565.8034752155172,1.2,1.4058686639784088,1.2,1.4058686639784088,105.0,16,19,1000,1000
55.0,687.5774515086207,1.3,1.207504819569365,1.3,1.207504819569365,98.0,16,19,350,350
55.0,689.0625,1.3,1.207504819569365,1.3,1.207504819569365,98.0,16,19,350,350
52.0,583.1290409482758,1.25,1.393433357758162,1.25,1.393433357758162,100.0,16,19,1000,1000
52.0,582.6340247844827,1.25,1.393433357758162,1.25,1.393433357758162,100.0,16,19,1000,1000
52.0,629.1655441810344,1.3,1.2506376593256627,1.3,1.2506376593256627,100.0,16,19,450,450
52.0,628.1755118534483,1.3,1.2506376593256627,1.3,1.2506376593256627,100.0,16,19,450,450
52.0,633.1256734913793,1.3,1.2506376593256627,1.3,1.2506376593256627,100.0,16,19,450,450
52.0,634.6107219827586,1.3,1.2506376593256627,1.3,1.2506376593256627,100.0,16,19,450,450
50.0,629.6605603448276,1.3,1.2506376593256627,1.3,1.2506376593256627,100.0,18,16,450,450
50.0,630.1555765086207,1.3,1.2506376593256627,1.3,1.2506376593256627,100.0,18,16,450,450
50.0,621.2452855603448,1.3,1.2506376593256627,1.3,1.2506376593256627,100.0,18,16,450,450
50.0,622.235317887931,1.3,1.2506376593256627,1.3,1.2506376593256627,100.0,18,16,450,450
45.0,599.9595905172414,1.3,1.160230117687663,1.3,1.160230117687663,103.0,16,19,350,350
45.0,602.9296875,1.3,1.160230117687663,1.3,1.160230117687663,103.0,16,19,350,350
45.0,609.3648976293103,1.24,1.2421041344320658,1.24,1.2421041344320658,98.0,16,19,450,450
45.0,610.3549299568965,1.24,1.2421041344320658,1.24,1.2421041344320658,98.0,16,19,450,450
52.0,659.5,1.24,1.2421041344320658,1.24,1.2421041344320658,100.0,16,19,450,450
52.0,659.5,1.24,1.2421041344320658,1.24,1.2421041344320658,100.0,16,19,450,450
50.0,652.0,1.24,1.2421041344320658,1.24,1.2421041344320658,98.0,18,20,450,450
50.0,656.0,1.24,1.2421041344320658,1.24,1.2421041344320658,98.0,18,20,450,450
50.0,613.5,1.24,1.2421041344320658,1.25,1.3445409592403317,98.0,18,20,450,1000
50.0,614.0,1.24,1.2421041344320658,1.25,1.3445409592403317,98.0,18,20,450,1000
50.0,664.0,1.25,1.2223099629457561,1.25,1.2223099629457561,102.0,16,19,350,350
50.0,665.5,1.25,1.2223099629457561,1.25,1.2223099629457561,102.0,16,19,350,350
47.0,599.5,1.24,1.2421041344320658,1.24,1.2421041344320658,115.0,16,19,450,450
47.0,598.0,1.24,1.2421041344320658,1.24,1.2421041344320658,115.0,16,19,450,450
45.0,600.0,1.24,1.2421041344320658,1.24,1.2421041344320658,98.0,16,19,450,450
45.0,600.0,1.24,1.2421041344320658,1.24,1.2421041344320658,98.0,16,19,450,450
45.0,539.5,1.25,1.3445409592403317,1.25,1.3445409592403317,100.0,16,19,1000,1000
45.0,537.5,1.25,1.3445409592403317,1.25,1.3445409592403317,100.0,16,19,1000,1000
60.0,733.0,1.3,1.160230117687663,1.3,1.160230117687663,97.0,16,19,350,350
60.0,733.5,1.3,1.160230117687663,1.3,1.160230117687663,97.0,16,19,350,350
45.0,617.5,1.25,1.214161229859451,1.25,1.214161229859451,100.0,16,19,450,450
45.0,617.5,1.25,1.214161229859451,1.25,1.214161229859451,100.0,16,19,450,450
57.0,667.0,1.15,1.4152454674939052,1.15,1.4152454674939052,100.0,18,16,1000,1000
57.0,667.0,1.15,1.4152454674939052,1.15,1.4152454674939052,100.0,18,16,1000,1000
50.0,603.0,1.3,1.160230117687663,1.3,1.160230117687663,115.0,16,19,350,350
50.0,603.0,1.3,1.160230117687663,1.3,1.160230117687663,115.0,16,19,350,350
50.0,583.5,1.3,1.207504819569365,1.3,1.207504819569365,113.0,16,19,350,350
50.0,584.0,1.3,1.207504819569365,1.3,1.207504819569365,113.0,16,19,350,350
53.0,602.0,1.25,1.399845701638282,1.25,1.399845701638282,97.0,18,17,1000,1000
53.0,604.5,1.25,1.399845701638282,1.25,1.399845701638282,97.0,18,17,1000,1000
52.0,592.0,1.25,1.399845701638282,1.3,1.207504819569365,107.0,16,18,1000,350
52.0,593.0,1.25,1.399845701638282,1.3,1.207504819569365,107.0,16,18,1000,350
40.0,506.0,1.25,1.399845701638282,1.25,1.399845701638282,100.0,16,18,1000,1000
40.0,508.0,1.25,1.399845701638282,1.25,1.399845701638282,100.0,16,18,1000,1000
47.0,615.0,1.24,1.2421041344320658,1.24,1.2421041344320658,110.0,16,19,450,450
47.0,609.5,1.24,1.2421041344320658,1.24,1.2421041344320658,110.0,16,19,450,450
58.0,675.0,1.31,1.2241974528366752,1.31,1.2241974528366752,104.0,18,19,350,350
58.0,674.5,1.31,1.2241974528366752,1.31,1.2241974528366752,104.0,18,19,350,350
48.0,607.0,1.25,1.3282434930677216,1.25,1.3282434930677216,100.0,16,19,650,650
48.0,607.0,1.25,1.3282434930677216,1.25,1.3282434930677216,100.0,16,19,650,650
53.5,726.0,1.22,1.2232817448073654,1.22,1.2232817448073654,98.0,16,19,350,350
53.5,724.5,1.22,1.2232817448073654,1.22,1.2232817448073654,98.0,16,19,350,350
52.0,591.5,1.25,1.3771358915855518,1.25,1.3771358915855518,98.0,16,19,1000,1000
52.0,591.0,1.25,1.3771358915855518,1.25,1.3771358915855518,98.0,16,19,1000,1000
52.0,592.0,1.25,1.3771358915855518,1.25,1.3771358915855518,98.0,16,19,1000,1000
52.0,584.5,1.25,1.3771358915855518,1.25,1.3771358915855518,98.0,16,19,1000,1000
53.0,625.5,1.3,1.2506376593256627,1.3,1.2506376593256627,100.0,16,18,450,450
53.0,626.5,1.3,1.2506376593256627,1.3,1.2506376593256627,100.0,16,18,450,450
50.0,623.5,1.3,1.207504819569365,1.3,1.207504819569365,100.0,16,19,350,350
50.0,625.5,1.3,1.207504819569365,1.3,1.207504819569365,100.0,16,19,350,350
60.0,706.0,1.31,1.2241974528366752,1.31,1.2241974528366752,100.0,16,19,350,350
60.0,709.5,1.31,1.2241974528366752,1.31,1.2241974528366752,100.0,16,19,350,350
46.0,546.5,1.3,1.3787150099794958,1.3,1.3787150099794958,100.0,16,19,1000,1000
46.0,546.0,1.3,1.3787150099794958,1.3,1.3787150099794958,100.0,16,19,1000,1000
43.0,611.5,1.25,1.214161229859451,1.25,1.214161229859451,100.0,16,20,450,450
43.0,611.5,1.25,1.214161229859451,1.25,1.214161229859451,100.0,16,20,450,450
43.0,628.5,1.25,1.2223099629457561,1.25,1.2223099629457561,100.0,16,20,350,350
43.0,630.0,1.25,1.2223099629457561,1.25,1.2223099629457561,100.0,16,20,350,350
43.0,582.5,1.15,1.4152454674939052,1.15,1.4152454674939052,100.0,16,19,1000,1000
43.0,582.5,1.15,1.4152454674939052,1.15,1.4152454674939052,100.0,16,19,1000,1000
47.0,559.0,1.25,1.3771358915855518,1.25,1.3771358915855518,105.0,16,15,1000,1000
47.0,561.5,1.25,1.3771358915855518,1.25,1.3771358915855518,105.0,16,15,1000,1000
48.0,580.0,1.25,1.3771358915855518,1.25,1.3771358915855518,93.0,16,18,1000,1000
48.0,579.5,1.25,1.3771358915855518,1.25,1.3771358915855518,93.0,16,18,1000,1000
47.0,633.5,1.25,1.2386074291183662,1.25,1.2386074291183662,100.0,16,19,450,450
47.0,634.0,1.25,1.2386074291183662,1.25,1.2386074291183662,100.0,16,19,450,450
48.0,633.0,1.24,1.2421041344320658,1.24,1.2421041344320658,98.0,16,19,450,450
48.0,634.0,1.24,1.2421041344320658,1.24,1.2421041344320658,98.0,16,19,450,450
55.0,662.0,1.3,1.207504819569365,1.3,1.207504819569365,100.0,16,19,350,350
55.0,663.5,1.3,1.207504819569365,1.3,1.207504819569365,100.0,16,19,350,350
48.0,580.0,1.25,1.399845701638282,1.25,1.399845701638282,98.0,16,19,1000,1000
48.0,580.5,1.25,1.399845701638282,1.25,1.399845701638282,98.0,16,19,1000,1000
55.0,668.5,1.3,1.160230117687663,1.3,1.160230117687663,100.0,16,19,350,350
55.0,668.5,1.3,1.160230117687663,1.3,1.160230117687663,100.0,16,19,350,350
53.0,676.0,1.3,1.160230117687663,1.3,1.160230117687663,97.0,16,20,350,350
53.0,673.0,1.3,1.160230117687663,1.3,1.160230117687663,97.0,16,20,350,350
52.0,651.5,1.3,1.160230117687663,1.3,1.160230117687663,100.0,16,19,350,350
52.0,653.0,1.3,1.160230117687663,1.3,1.160230117687663,100.0,16,19,350,350
54.0,668.0,1.3,1.160230117687663,1.3,1.160230117687663,105.0,16,19,350,350
54.0,667.5,1.3,1.160230117687663,1.3,1.160230117687663,105.0,16,19,350,350
48.0,642.5,1.3,1.160230117687663,1.3,1.160230117687663,100.0,16,20,350,350
48.0,643.5,1.3,1.160230117687663,1.3,1.160230117687663,100.0,16,20,350,350
54.0,676.5,1.25,1.2386074291183662,1.25,1.2386074291183662,100.0,16,19,450,450
54.0,677.0,1.25,1.2386074291183662,1.25,1.2386074291183662,100.0,16,19,450,450
55.0,694.5,1.3,1.207504819569365,1.3,1.207504819569365,98.0,16,19,350,350
55.0,692.0,1.3,1.207504819569365,1.3,1.207504819569365,98.0,16,19,350,350
45.0,637.0,1.25,1.214161229859451,1.25,1.214161229859451,98.0,16,19,450,450
45.0,639.0,1.25,1.214161229859451,1.25,1.214161229859451,98.0,16,19,450,450
45.0,636.0,1.25,1.214161229859451,1.25,1.214161229859451,100.0,16,20,450,450
45.0,632.5,1.25,1.214161229859451,1.25,1.214161229859451,100.0,16,20,450,450
52.0,572.0,1.3,1.3787150099794958,1.3,1.3787150099794958,100.0,16,19,1000,1000
52.0,573.0,1.3,1.3787150099794958,1.3,1.3787150099794958,100.0,16,19,1000,1000
47.0,628.5,1.24,1.2421041344320658,1.24,1.2421041344320658,100.0,16,19,450,450
47.0,626.5,1.24,1.2421041344320658,1.24,1.2421041344320658,100.0,16,19,450,450
