Tension,F0,MainGauge,MainDensity,CrossGauge,CrossDensity,FaceSize,MainPatN,CrossPatN,MainYoung,CrossYoung
49.0,644.5,1.25,1.2386074291183662,1.25,1.2386074291183662,102.0,16,19,450,450
49.0,647.5,1.25,1.2386074291183662,1.25,1.2386074291183662,102.0,16,19,450,450
45.0,636.5,1.1,1.4100338759877007,1.1,1.4100338759877007,98.0,16,19,1000,1000
45.0,629.5,1.1,1.4100338759877007,1.1,1.4100338759877007,98.0,16,19,1000,1000
50.0,603.0,1.24,1.2421041344320658,1.25,1.393433357758162,100.0,16,19,450,1000
50.0,604.0,1.24,1.2421041344320658,1.25,1.393433357758162,100.0,16,19,450,1000
50.0,652.5,1.25,1.214161229859451,1.25,1.214161229859451,100.0,16,19,450,450
50.0,652.0,1.25,1.214161229859451,1.25,1.214161229859451,100.0,16,19,450,450
45.0,618.0,1.25,1.2223099629457561,1.25,1.2223099629457561,100.0,16,18,350,350
45.0,616.5,1.25,1.2223099629457561,1.25,1.2223099629457561,100.0,16,18,350,350
40.0,510.5,1.25,1.3445409592403317,1.25,1.3445409592403317,100.0,16,19,1000,1000
40.0,512.0,1.25,1.3445409592403317,1.25,1.3445409592403317,100.0,16,19,1000,1000
52.0,663.0,1.3,1.160230117687663,1.3,1.160230117687663,100.0,16,19,350,350
52.0,663.5,1.3,1.160230117687663,1.3,1.160230117687663,100.0,16,19,350,350
55.0,691.0,1.25,1.2223099629457561,1.25,1.2223099629457561,100.0,16,19,350,350
55.0,690.5,1.25,1.2223099629457561,1.25,1.2223099629457561,100.0,16,19,350,350
50.0,581.5,1.25,1.4178795570170772,1.25,1.4178795570170772,100.0,16,19,1000,1000
50.0,582.5,1.25,1.4178795570170772,1.25,1.4178795570170772,100.0,16,19,1000,1000
58.0,627.5,1.3,1.399845701638282,1.3,1.399845701638282,100.0,16,19,1000,1000
58.0,630.0,1.3,1.399845701638282,1.3,1.399845701638282,100.0,16,19,1000,1000
45.0,543.5,1.3,1.399845701638282,1.3,1.399845701638282,100.0,16,19,1000,1000
45.0,544.5,1.3,1.399845701638282,1.3,1.399845701638282,100.0,16,19,1000,1000
55.0,610.0,1.3,1.399845701638282,1.3,1.399845701638282,100.0,16,19,1000,1000
55.0,604.5,1.3,1.399845701638282,1.3,1.399845701638282,100.0,16,19,1000,1000
42.0,599.0,1.25,1.214161229859451,1.25,1.214161229859451,102.0,16,19,450,450
42.0,600.5,1.25,1.214161229859451,1.25,1.214161229859451,102.0,16,19,450,450
49.5,660.0,1.24,1.2421041344320658,1.24,1.2421041344320658,95.0,16,18,450,450
49.5,661.5,1.24,1.2421041344320658,1.24,1.2421041344320658,95.0,16,18,450,450
55.0,596.5,1.25,1.3771358915855518,1.25,1.3771358915855518,100.0,16,19,1000,1000
55.0,595.0,1.25,1.3771358915855518,1.25,1.3771358915855518,100.0,16,19,1000,1000
55.0,628.0,1.25,1.3771358915855518,1.25,1.3771358915855518,93.0,16,21,1000,1000
55.0,629.0,1.25,1.3771358915855518,1.25,1.3771358915855518,93.0,16,21,1000,1000
46.0,616.0,1.3,1.2581716211288294,1.2,1.4058686639784088,98.0,16,19,450,1000
46.0,612.0,1.3,1.2581716211288294,1.2,1.4058686639784088,98.0,16,19,450,1000
45.0,546.5,1.25,1.2874998276361966,1.25,1.2874998276361966,98.0,16,20,1000,1000
45.0,546.0,1.25,1.2874998276361966,1.25,1.2874998276361966,98.0,16,20,1000,1000
48.0,628.5,1.24,1.2421041344320658,1.24,1.2421041344320658,100.0,16,19,450,450
48.0,628.5,1.24,1.2421041344320658,1.24,1.2421041344320658,100.0,16,19,450,450
45.0,637.0,1.25,1.2386074291183662,1.25,1.2386074291183662,97.0,18,16,450,450
45.0,635.5,1.25,1.2386074291183662,1.25,1.2386074291183662,97.0,18,16,450,450
58.0,590.0,1.3,1.3787150099794958,1.3,1.3787150099794958,100.0,16,19,1000,1000
58.0,592.0,1.3,1.3787150099794958,1.3,1.3787150099794958,100.0,16,19,1000,1000
52.0,590.0,1.25,1.3771358915855518,1.25,1.3771358915855518,98.0,16,19,1000,1000
52.0,589.5,1.25,1.3771358915855518,1.25,1.3771358915855518,98.0,16,19,1000,1000
49.0,633.0,1.25,1.2386074291183662,1.25,1.2386074291183662,102.0,16,19,450,450
49.0,632.0,1.25,1.2386074291183662,1.25,1.2386074291183662,102.0,16,19,450,450
55.0,685.0,1.3,1.207504819569365,1.3,1.207504819569365,98.0,16,19,350,350
55.0,686.0,1.3,1.207504819569365,1.3,1.207504819569365,98.0,16,19,350,350
43.0,557.0,1.2,1.4147106052612919,1.2,1.4147106052612919,100.0,16,19,1000,1000
43.0,557.0,1.2,1.4147106052612919,1.2,1.4147106052612919,100.0,16,19,1000,1000
47.0,630.0,1.25,1.2386074291183662,1.25,1.2386074291183662,100.0,16,19,450,450
47.0,629.5,1.25,1.2386074291183662,1.25,1.2386074291183662,100.0,16,19,450,450
42.0,572.5,1.2,1.399845701638282,1.25,1.3282434930677216,100.0,16,19,1000,650
42.0,574.0,1.2,1.399845701638282,1.25,1.3282434930677216,100.0,16,19,1000,650
54.0,651.0,1.25,1.2386074291183662,1.25,1.2386074291183662,108.0,16,19,450,450
54.0,651.0,1.25,1.2386074291183662,1.25,1.2386074291183662,108.0,16,19,450,450
50.0,580.5,1.25,1.393433357758162,1.25,1.393433357758162,100.0,16,19,1000,1000
50.0,583.0,1.25,1.393433357758162,1.25,1.393433357758162,100.0,16,19,1000,1000
45.0,576.5,1.24,1.2421041344320658,1.24,1.2421041344320658,110.0,16,18,450,450
45.0,578.0,1.24,1.2421041344320658,1.24,1.2421041344320658,110.0,16,18,450,450
48.0,625.0,1.24,1.2421041344320658,1.24,1.2421041344320658,100.0,16,19,450,450
48.0,627.5,1.24,1.2421041344320658,1.24,1.2421041344320658,100.0,16,19,450,450
54.0,600.5,1.25,1.3445409592403317,1.25,1.3445409592403317,97.0,16,19,1000,1000
54.0,601.0,1.25,1.3445409592403317,1.25,1.3445409592403317,97.0,16,19,1000,1000
54.0,659.0,1.15,1.4152454674939052,1.15,1.4152454674939052,98.0,16,19,1000,1000
54.0,660.5,1.15,1.4152454674939052,1.15,1.4152454674939052,98.0,16,19,1000,1000
50.0,639.5,1.24,1.2421041344320658,1.24,1.2421041344320658,98.0,16,19,450,450
50.0,640.0,1.24,1.2421041344320658,1.24,1.2421041344320658,98.0,16,19,450,450
40.0,506.5,1.25,1.3445409592403317,1.25,1.3445409592403317,100.0,16,19,1000,1000
40.0,506.0,1.25,1.3445409592403317,1.25,1.3445409592403317,100.0,16,19,1000,1000
48.0,528.0,1.3,1.4013168953889956,1.3,1.4013168953889956,100.0,16,19,1000,1000
48.0,527.0,1.3,1.4013168953889956,1.3,1.4013168953889956,100.0,16,19,1000,1000
49.0,584.0,1.25,1.399845701638282,1.25,1.399845701638282,95.0,16,19,1000,1000
49.0,581.5,1.25,1.399845701638282,1.25,1.399845701638282,95.0,16,19,1000,1000
51.0,580.5,1.3,1.3787150099794958,1.3,1.3787150099794958,98.0,16,19,1000,1000
51.0,578.0,1.3,1.3787150099794958,1.3,1.3787150099794958,98.0,16,19,1000,1000
47.0,635.5,1.31,1.2241974528366752,1.31,1.2241974528366752,100.0,16,19,350,350
47.0,636.0,1.31,1.2241974528366752,1.31,1.2241974528366752,100.0,16,19,350,350
48.0,631.5,1.3,1.160230117687663,1.3,1.160230117687663,100.0,14,16,350,350
48.0,631.5,1.3,1.160230117687663,1.3,1.160230117687663,100.0,14,16,350,350
51.0,626.0,1.3,1.160230117687663,1.3,1.160230117687663,105.0,14,16,350,350
51.0,626.0,1.3,1.160230117687663,1.3,1.160230117687663,105.0,14,16,350,350
48.0,635.0,1.25,1.214161229859451,1.25,1.214161229859451,98.0,18,16,450,450
48.0,634.0,1.25,1.214161229859451,1.25,1.214161229859451,98.0,18,16,450,450
40.0,571.0,1.15,1.4152454674939052,1.15,1.4152454674939052,93.0,18,20,1000,1000
40.0,583.0,1.15,1.4152454674939052,1.15,1.4152454674939052,93.0,18,20,1000,1000
46.0,567.5,1.25,1.2386074291183662,1.25,1.2386074291183662,115.0,14,16,450,450
46.0,569.5,1.25,1.2386074291183662,1.25,1.2386074291183662,115.0,14,16,450,450
48.0,624.5,1.24,1.2421041344320658,1.24,1.2421041344320658,100.0,16,19,450,450
48.0,625.0,1.24,1.2421041344320658,1.24,1.2421041344320658,100.0,16,19,450,450
45.0,554.5,1.25,1.4178795570170772,1.25,1.4178795570170772,100.0,16,19,1000,1000
45.0,553.5,1.25,1.4178795570170772,1.25,1.4178795570170772,100.0,16,19,1000,1000
48.0,619.5,1.15,1.4152454674939052,1.15,1.4152454674939052,100.0,16,19,1000,1000
48.0,619.0,1.15,1.4152454674939052,1.15,1.4152454674939052,100.0,16,19,1000,1000
52.0,594.0,1.25,1.3771358915855518,1.25,1.3771358915855518,98.0,16,19,1000,1000
52.0,592.5,1.25,1.3771358915855518,1.25,1.3771358915855518,98.0,16,19,1000,1000
52.0,600.0,1.25,1.3771358915855518,1.25,1.3771358915855518,98.0,16,19,1000,1000
52.0,600.5,1.25,1.3771358915855518,1.25,1.3771358915855518,98.0,16,19,1000,1000
45.0,536.0,1.25,1.4178795570170772,1.25,1.4178795570170772,100.0,16,19,1000,1000
45.0,536.5,1.25,1.4178795570170772,1.25,1.4178795570170772,100.0,16,19,1000,1000
45.0,537.5,1.25,1.4178795570170772,1.25,1.4178795570170772,100.0,16,19,1000,1000
45.0,536.5,1.25,1.4178795570170772,1.25,1.4178795570170772,100.0,16,19,1000,1000
50.0,638.5,1.25,1.2874998276361966,1.31,1.2241974528366752,98.0,16,19,1000,350
50.0,636.0,1.25,1.2874998276361966,1.31,1.2241974528366752,98.0,16,19,1000,350
54.0,638.0,1.2,1.4058686639784088,1.2,1.4058686639784088,100.0,16,19,1000,1000
54.0,638.5,1.2,1.4058686639784088,1.2,1.4058686639784088,100.0,16,19,1000,1000
56.0,677.0,1.25,1.399845701638282,1.3,1.207504819569365,97.0,16,19,1000,350
56.0,675.0,1.25,1.399845701638282,1.3,1.207504819569365,97.0,16,19,1000,350
46.0,598.0,1.3,1.2355697357193294,1.3,1.2355697357193294,100.0,16,19,450,450
46.0,597.0,1.3,1.2355697357193294,1.3,1.2355697357193294,100.0,16,19,450,450
40.0,517.5,1.25,1.393433357758162,1.25,1.393433357758162,100.0,16,19,1000,1000
40.0,519.0,1.25,1.393433357758162,1.25,1.393433357758162,100.0,16,19,1000,1000
48.0,624.5,1.24,1.2421041344320658,1.24,1.2421041344320658,98.0,16,19,450,450
48.0,625.5,1.24,1.2421041344320658,1.24,1.2421041344320658,98.0,16,19,450,450
50.0,640.0,1.24,1.2421041344320658,1.24,1.2421041344320658,98.0,16,19,450,450
50.0,642.5,1.24,1.2421041344320658,1.24,1.2421041344320658,98.0,16,19,450,450
52.0,593.5,1.25,1.399845701638282,1.25,1.399845701638282,100.0,16,19,1000,1000
52.0,593.5,1.25,1.399845701638282,1.25,1.399845701638282,100.0,16,19,1000,1000
55.0,715.5,1.25,1.2223099629457561,1.25,1.2223099629457561,98.0,16,19,350,350
55.0,715.5,1.25,1.2223099629457561,1.25,1.2223099629457561,98.0,16,19,350,350
45.0,546.0,1.25,1.3771358915855518,1.25,1.3771358915855518,100.0,16,19,1000,1000
45.0,544.0,1.25,1.3771358915855518,1.25,1.3771358915855518,100.0,16,19,1000,1000
52.0,661.5,1.3,1.160230117687663,1.3,1.160230117687663,100.0,16,19,350,350
52.0,662.0,1.3,1.160230117687663,1.3,1.160230117687663,100.0,16,19,350,350
40.0,516.0,1.25,1.3445409592403317,1.25,1.3445409592403317,100.0,16,19,1000,1000
40.0,514.0,1.25,1.3445409592403317,1.25,1.3445409592403317,100.0,16,19,1000,1000
50.0,610.5,1.24,1.2421041344320658,1.25,1.393433357758162,100.0,16,19,450,1000
50.0,609.0,1.24,1.2421041344320658,1.25,1.393433357758162,100.0,16,19,450,1000
48.0,544.0,1.25,1.3771358915855518,1.25,1.3771358915855518,100.0,16,19,1000,1000
48.0,543.0,1.25,1.3771358915855518,1.25,1.3771358915855518,100.0,16,19,1000,1000
46.0,628.5,1.25,1.214161229859451,1.25,1.214161229859451,103.0,16,18,450,450
46.0,628.0,1.25,1.214161229859451,1.25,1.214161229859451,103.0,16,18,450,450
55.0,689.0,1.25,1.2223099629457561,1.25,1.2223099629457561,100.0,16,19,350,350
55.0,689.5,1.25,1.2223099629457561,1.25,1.2223099629457561,100.0,16,19,350,350
41.0,562.5,1.24,1.2421041344320658,1.25,1.3445409592403317,97.0,16,19,450,1000
41.0,565.5,1.24,1.2421041344320658,1.25,1.3445409592403317,97.0,16,19,450,1000
48.0,646.0,1.25,1.2223099629457561,1.25,1.2223099629457561,100.0,16,19,350,350
48.0,647.0,1.25,1.2223099629457561,1.25,1.2223099629457561,100.0,16,19,350,350
55.0,691.0,1.25,1.2223099629457561,1.31,1.2241974528366752,100.0,16,19,350,350
55.0,691.5,1.25,1.2223099629457561,1.31,1.2241974528366752,100.0,16,19,350,350
53.0,589.5,1.25,1.3445409592403317,1.25,1.3445409592403317,100.0,16,20,1000,1000
53.0,590.5,1.25,1.3445409592403317,1.25,1.3445409592403317,100.0,16,20,1000,1000
50.0,639.5,1.3,1.160230117687663,1.3,1.160230117687663,100.0,18,16,350,350
50.0,640.0,1.3,1.160230117687663,1.3,1.160230117687663,100.0,18,16,350,350
48.0,634.5,1.3,1.160230117687663,1.3,1.160230117687663,100.0,16,19,350,350
48.0,634.0,1.3,1.160230117687663,1.3,1.160230117687663,100.0,16,19,350,350
40.0,584.0,1.31,1.2241974528366752,1.31,1.2241974528366752,98.0,16,19,350,350
40.0,583.0,1.31,1.2241974528366752,1.31,1.2241974528366752,98.0,16,19,350,350
50.0,640.0,1.24,1.2421041344320658,1.24,1.2421041344320658,100.0,16,19,450,450
50.0,637.5,1.24,1.2421041344320658,1.24,1.2421041344320658,100.0,16,19,450,450
50.0,633.5,1.25,1.214161229859451,1.25,1.214161229859451,107.0,16,19,450,450
50.0,632.0,1.25,1.214161229859451,1.25,1.214161229859451,107.0,16,19,450,450
48.0,641.5,1.25,1.214161229859451,1.25,1.214161229859451,100.0,16,19,450,450
48.0,643.0,1.25,1.214161229859451,1.25,1.214161229859451,100.0,16,19,450,450
49.0,639.5,1.25,1.2386074291183662,1.25,1.2386074291183662,102.0,16,19,450,450
49.0,637.5,1.25,1.2386074291183662,1.25,1.2386074291183662,102.0,16,19,450,450
46.0,598.0,1.15,1.4152454674939052,1.15,1.4152454674939052,100.0,16,19,1000,1000
46.0,598.5,1.15,1.4152454674939052,1.15,1.4152454674939052,100.0,16,19,1000,1000
52.0,608.0,1.25,1.3771358915855518,1.25,1.3771358915855518,97.0,18,16,1000,1000
52.0,609.5,1.25,1.3771358915855518,1.25,1.3771358915855518,97.0,18,16,1000,1000
52.0,594.5,1.25,1.3771358915855518,1.25,1.3771358915855518,98.0,16,19,1000,1000
52.0,594.5,1.25,1.3771358915855518,1.25,1.3771358915855518,98.0,16,19,1000,1000
40.0,506.0,1.25,1.3445409592403317,1.25,1.3445409592403317,100.0,16,19,1000,1000
40.0,505.5,1.25,1.3445409592403317,1.25,1.3445409592403317,100.0,16,19,1000,1000
45.0,628.0,1.25,1.2386074291183662,1.25,1.2386074291183662,100.0,16,19,450,450
45.0,628.5,1.25,1.2386074291183662,1.25,1.2386074291183662,100.0,16,19,450,450
48.0,646.0,1.25,1.2386074291183662,1.25,1.2386074291183662,100.0,16,19,450,450
48.0,646.5,1.25,1.2386074291183662,1.25,1.2386074291183662,100.0,16,19,450,450
45.0,636.0,1.25,1.2386074291183662,1.25,1.2386074291183662,100.0,16,19,450,450
45.0,636.0,1.25,1.2386074291183662,1.25,1.2386074291183662,100.0,16,19,450,450
50.0,595.5,1.24,1.2421041344320658,1.25,1.393433357758162,98.0,16,19,450,1000
50.0,595.0,1.24,1.2421041344320658,1.25,1.393433357758162,98.0,16,19,450,1000
55.0,689.5,1.3,1.160230117687663,1.3,1.160230117687663,100.0,16,19,350,350
55.0,690.5,1.3,1.160230117687663,1.3,1.160230117687663,100.0,16,19,350,350
49.0,645.0,1.25,1.2386074291183662,1.25,1.2386074291183662,102.0,16,19,450,450
49.0,645.5,1.25,1.2386074291183662,1.25,1.2386074291183662,102.0,16,19,450,450
50.0,671.5,1.25,1.2386074291183662,1.25,1.2386074291183662,98.0,16,19,450,450
50.0,671.5,1.25,1.2386074291183662,1.25,1.2386074291183662,98.0,16,19,450,450
45.0,545.5,1.25,1.2874998276361966,1.25,1.2874998276361966,100.0,16,19,1000,1000
45.0,547.0,1.25,1.2874998276361966,1.25,1.2874998276361966,100.0,16,19,1000,1000
45.0,558.0,1.25,1.2874998276361966,1.25,1.2874998276361966,98.0,16,20,1000,1000
45.0,557.5,1.25,1.2874998276361966,1.25,1.2874998276361966,98.0,16,20,1000,1000
42.0,580.5,1.15,1.4152454674939052,1.15,1.4152454674939052,100.0,16,19,1000,1000
42.0,579.5,1.15,1.4152454674939052,1.15,1.4152454674939052,100.0,16,19,1000,1000
58.0,586.0,1.3,1.3787150099794958,1.3,1.3787150099794958,100.0,16,19,1000,1000
58.0,586.0,1.3,1.3787150099794958,1.3,1.3787150099794958,100.0,16,19,1000,1000
50.0,678.0,1.24,1.2371973871478235,1.24,1.2371973871478235,97.0,16,19,450,450
50.0,681.0,1.24,1.2371973871478235,1.24,1.2371973871478235,97.0,16,19,450,450
40.0,511.0,1.25,1.3445409592403317,1.25,1.3445409592403317,100.0,16,19,1000,1000
40.0,510.0,1.25,1.3445409592403317,1.25,1.3445409592403317,100.0,16,19,1000,1000
41.0,583.0,1.25,1.214161229859451,1.25,1.214161229859451,100.0,16,18,450,450
41.0,586.0,1.25,1.214161229859451,1.25,1.214161229859451,100.0,16,18,450,450
46.0,627.5,1.25,1.214161229859451,1.25,1.214161229859451,100.0,16,19,450,450
46.0,627.0,1.25,1.214161229859451,1.25,1.214161229859451,100.0,16,19,450,450
55.0,637.5,1.25,1.214161229859451,1.25,1.214161229859451,110.0,16,19,450,450
55.0,637.5,1.25,1.214161229859451,1.25,1.214161229859451,110.0,16,19,450,450
44.0,605.5,1.3,1.2581716211288294,1.2,1.4058686639784088,98.0,16,19,450,1000
44.0,608.0,1.3,1.2581716211288294,1.2,1.4058686639784088,98.0,16,19,450,1000
45.0,547.0,1.25,1.3771358915855518,1.25,1.3771358915855518,100.0,16,19,1000,1000
45.0,546.5,1.25,1.3771358915855518,1.25,1.3771358915855518,100.0,16,19,1000,1000
37.0,521.0,1.3,1.2506376593256627,1.3,1.2506376593256627,100.0,16,19,450,450
37.0,519.5,1.3,1.2506376593256627,1.3,1.2506376593256627,100.0,16,19,450,450
53.0,639.5,1.24,1.2421041344320658,1.24,1.2421041344320658,100.0,14,16,450,450
53.0,638.5,1.24,1.2421041344320658,1.24,1.2421041344320658,100.0,14,16,450,450
45.0,578.5,1.2,1.4058686639784088,1.2,1.4058686639784088,100.0,16,19,1000,1000
45.0,579.5,1.2,1.4058686639784088,1.2,1.4058686639784088,100.0,16,19,1000,1000
50.0,607.5,1.3,1.160230117687663,1.3,1.160230117687663,110.0,18,16,350,350
50.0,608.5,1.3,1.160230117687663,1.3,1.160230117687663,110.0,18,16,350,350
53.0,635.5,1.3,1.160230117687663,1.3,1.160230117687663,110.0,18,16,350,350
53.0,633.5,1.3,1.160230117687663,1.3,1.160230117687663,110.0,18,16,350,350
50.0,646.0,1.24,1.2421041344320658,1.24,1.2421041344320658,98.0,16,19,450,450
50.0,644.0,1.24,1.2421041344320658,1.24,1.2421041344320658,98.0,16,19,450,450
55.0,613.0,1.25,1.3771358915855518,1.25,1.3771358915855518,100.0,16,19,1000,1000
55.0,614.5,1.25,1.3771358915855518,1.25,1.3771358915855518,100.0,16,19,1000,1000
50.0,643.0,1.24,1.2421041344320658,1.24,1.2421041344320658,98.0,16,19,450,450
50.0,642.0,1.24,1.2421041344320658,1.24,1.2421041344320658,98.0,16,19,450,450
50.0,641.0,1.3,1.160230117687663,1.3,1.160230117687663,100.0,16,19,350,350
50.0,639.0,1.3,1.160230117687663,1.3,1.160230117687663,100.0,16,19,350,350
49.0,647.5,1.25,1.214161229859451,1.25,1.214161229859451,100.0,16,19,450,450
49.0,647.5,1.25,1.214161229859451,1.25,1.214161229859451,100.0,16,19,450,450
52.0,596.5,1.25,1.3771358915855518,1.25,1.3771358915855518,98.0,16,19,1000,1000
52.0,595.0,1.25,1.3771358915855518,1.25,1.3771358915855518,98.0,16,19,1000,1000
40.0,567.0,1.3,1.2581716211288294,1.2,1.4058686639784088,95.0,16,19,450,1000
40.0,566.0,1.3,1.2581716211288294,1.2,1.4058686639784088,95.0,16,19,450,1000
52.0,675.5,1.31,1.2241974528366752,1.31,1.2241974528366752,100.0,16,20,350,350
52.0,678.0,1.31,1.2241974528366752,1.31,1.2241974528366752,100.0,16,20,350,350
60.0,598.5,1.3,1.3787150099794958,1.3,1.3787150099794958,100.0,16,19,1000,1000
60.0,599.5,1.3,1.3787150099794958,1.3,1.3787150099794958,100.0,16,19,1000,1000
54.0,603.5,1.25,1.3445409592403317,1.25,1.3445409592403317,100.0,16,19,1000,1000
54.0,604.0,1.25,1.3445409592403317,1.25,1.3445409592403317,100.0,16,19,1000,1000
54.0,649.5,1.25,1.2386074291183662,1.25,1.2386074291183662,108.0,16,19,450,450
54.0,651.0,1.25,1.2386074291183662,1.25,1.2386074291183662,108.0,16,19,450,450
60.0,601.0,1.3,1.3787150099794958,1.3,1.3787150099794958,100.0,16,19,1000,1000
60.0,601.5,1.3,1.3787150099794958,1.3,1.3787150099794958,100.0,16,19,1000,1000
46.0,599.5,1.15,1.4152454674939052,1.15,1.4152454674939052,100.0,16,19,1000,1000
46.0,599.5,1.15,1.4152454674939052,1.15,1.4152454674939052,100.0,16,19,1000,1000
46.0,582.0,1.24,1.2421041344320658,1.3,1.3787150099794958,100.0,16,19,450,1000
46.0,581.5,1.24,1.2421041344320658,1.3,1.3787150099794958,100.0,16,19,450,1000
48.0,568.5,1.25,1.3771358915855518,1.25,1.3771358915855518,100.0,16,19,1000,1000
48.0,567.5,1.25,1.3771358915855518,1.25,1.3771358915855518,100.0,16,19,1000,1000
48.0,624.0,1.25,1.3282434930677216,1.25,1.3282434930677216,100.0,16,19,650,650
48.0,624.0,1.25,1.3282434930677216,1.25,1.3282434930677216,100.0,16,19,650,650
42.0,586.5,1.3,1.2581716211288294,1.3,1.2581716211288294,100.0,16,19,450,450
42.0,586.0,1.3,1.2581716211288294,1.3,1.2581716211288294,100.0,16,19,450,450
50.0,628.0,1.25,1.214161229859451,1.25,1.214161229859451,107.0,16,19,450,450
50.0,628.5,1.25,1.214161229859451,1.25,1.214161229859451,107.0,16,19,450,450
43.0,583.0,1.24,1.2421041344320658,1.24,1.2421041344320658,110.0,16,19,450,450
43.0,581.5,1.24,1.2421041344320658,1.24,1.2421041344320658,110.0,16,19,450,450
48.0,583.5,1.3,1.2581716211288294,1.25,1.3771358915855518,100.0,14,16,450,1000
48.0,584.0,1.3,1.2581716211288294,1.25,1.3771358915855518,100.0,14,16,450,1000
43.0,602.5,1.3,1.160230117687663,1.3,1.160230117687663,100.0,16,19,350,350
43.0,602.5,1.3,1.160230117687663,1.3,1.160230117687663,100.0,16,19,350,350
48.0,589.0,1.25,1.4178795570170772,1.3,1.2581716211288294,100.0,16,19,1000,450
48.0,591.0,1.25,1.4178795570170772,1.3,1.2581716211288294,100.0,16,19,1000,450
50.0,643.0,1.24,1.2421041344320658,1.24,1.2421041344320658,100.0,16,19,450,450
50.0,643.5,1.24,1.2421041344320658,1.24,1.2421041344320658,100.0,16,19,450,450
55.0,673.5,1.3,1.160230117687663,1.3,1.160230117687663,100.0,16,19,350,350
55.0,672.0,1.3,1.160230117687663,1.3,1.160230117687663,100.0,16,19,350,350
48.0,526.5,1.15,1.4152454674939052,1.15,1.4152454674939052,115.0,16,18,1000,1000
48.0,529.0,1.15,1.4152454674939052,1.15,1.4152454674939052,115.0,16,18,1000,1000
52.0,601.0,1.25,1.3771358915855518,1.25,1.3771358915855518,93.0,16,18,1000,1000
52.0,603.0,1.25,1.3771358915855518,1.25,1.3771358915855518,93.0,16,18,1000,1000
47.0,583.5,1.25,1.4178795570170772,1.3,1.2581716211288294,100.0,16,19,1000,450
47.0,585.0,1.25,1.4178795570170772,1.3,1.2581716211288294,100.0,16,19,1000,450
40.0,508.0,1.25,1.3445409592403317,1.25,1.3445409592403317,100.0,16,19,1000,1000
40.0,508.0,1.25,1.3445409592403317,1.25,1.3445409592403317,100.0,16,19,1000,1000
45.0,576.5,1.24,1.2421041344320658,1.24,1.2421041344320658,115.0,16,19,450,450
45.0,576.0,1.24,1.2421041344320658,1.24,1.2421041344320658,115.0,16,19,450,450
50.0,637.5,1.3,1.160230117687663,1.3,1.160230117687663,103.0,16,19,350,350
50.0,639.0,1.3,1.160230117687663,1.3,1.160230117687663,103.0,16,19,350,350
48.0,554.0,1.25,1.3771358915855518,1.25,1.3771358915855518,105.0,16,19,1000,1000
48.0,553.0,1.25,1.3771358915855518,1.25,1.3771358915855518,105.0,16,19,1000,1000
48.0,623.5,1.24,1.2421041344320658,1.24,1.2421041344320658,100.0,16,19,450,450
