Tension,F0,MainGauge,MainDensity,CrossGauge,CrossDensity,FaceSize,MainPatN,CrossPatN,MainYoung,CrossYoung
48.0,623.5,1.24,1.2421041344320658,1.24,1.2421041344320658,100.0,16,19,450,450
38.0,552.0,1.3,1.2506376593256627,1.25,1.4178795570170772,93.0,18,20,450,1000
38.0,552.0,1.3,1.2506376593256627,1.25,1.4178795570170772,93.0,18,20,450,1000
50.0,643.0,1.3,1.160230117687663,1.3,1.160230117687663,100.0,16,19,350,350
50.0,641.5,1.3,1.160230117687663,1.3,1.160230117687663,100.0,16,19,350,350
52.0,578.5,1.25,1.3771358915855518,1.25,1.3771358915855518,100.0,16,19,1000,1000
52.0,581.0,1.25,1.3771358915855518,1.25,1.3771358915855518,100.0,16,19,1000,1000
50.0,540.0,1.3,1.4013168953889956,1.3,1.4013168953889956,100.0,16,19,1000,1000
50.0,542.5,1.3,1.4013168953889956,1.3,1.4013168953889956,100.0,16,19,1000,1000
43.0,623.0,1.3,1.160230117687663,1.3,1.160230117687663,97.0,16,19,350,350
43.0,622.0,1.3,1.160230117687663,1.3,1.160230117687663,97.0,16,19,350,350
50.0,640.0,1.3,1.160230117687663,1.3,1.160230117687663,100.0,16,19,350,350
50.0,640.0,1.3,1.160230117687663,1.3,1.160230117687663,100.0,16,19,350,350
48.0,592.0,1.25,1.4178795570170772,1.3,1.2581716211288294,100.0,16,19,1000,450
48.0,592.5,1.25,1.4178795570170772,1.3,1.2581716211288294,100.0,16,19,1000,450
50.0,582.5,1.25,1.3445409592403317,1.25,1.3445409592403317,95.0,16,20,1000,1000
50.0,582.5,1.25,1.3445409592403317,1.25,1.3445409592403317,95.0,16,20,1000,1000
50.0,576.5,1.25,1.3445409592403317,1.25,1.3445409592403317,95.0,16,20,1000,1000
50.0,577.5,1.25,1.3445409592403317,1.25,1.3445409592403317,95.0,16,20,1000,1000
54.0,610.5,1.25,1.393433357758162,1.25,1.393433357758162,100.0,16,19,1000,1000
54.0,609.0,1.25,1.393433357758162,1.25,1.393433357758162,100.0,16,19,1000,1000
40.0,516.5,1.25,1.3445409592403317,1.25,1.3445409592403317,100.0,16,19,1000,1000
40.0,515.0,1.25,1.3445409592403317,1.25,1.3445409592403317,100.0,16,19,1000,1000
45.0,539.5,1.25,1.3771358915855518,1.25,1.3771358915855518,100.0,16,18,1000,1000
45.0,539.0,1.25,1.3771358915855518,1.25,1.3771358915855518,100.0,16,18,1000,1000
50.0,654.5,1.25,1.214161229859451,1.25,1.214161229859451,100.0,16,19,450,450
50.0,653.0,1.25,1.214161229859451,1.25,1.214161229859451,100.0,16,19,450,450
45.0,552.0,1.25,1.3445409592403317,1.25,1.3445409592403317,97.0,16,19,1000,1000
45.0,553.0,1.25,1.3445409592403317,1.25,1.3445409592403317,97.0,16,19,1000,1000
48.0,626.0,1.25,1.2386074291183662,1.25,1.2386074291183662,105.0,16,19,450,450
48.0,624.5,1.25,1.2386074291183662,1.25,1.2386074291183662,105.0,16,19,450,450
50.0,642.0,1.24,1.2421041344320658,1.24,1.2421041344320658,100.0,16,19,450,450
50.0,641.0,1.24,1.2421041344320658,1.24,1.2421041344320658,100.0,16,19,450,450
45.0,603.5,1.3,1.2506376593256627,1.3,1.2506376593256627,100.0,16,19,450,450
45.0,605.5,1.3,1.2506376593256627,1.3,1.2506376593256627,100.0,16,19,450,450
61.0,603.0,1.3,1.3787150099794958,1.3,1.3787150099794958,100.0,16,19,1000,1000
61.0,604.5,1.3,1.3787150099794958,1.3,1.3787150099794958,100.0,16,19,1000,1000
40.0,519.5,1.25,1.3445409592403317,1.25,1.3445409592403317,100.0,16,19,1000,1000
40.0,519.5,1.25,1.3445409592403317,1.25,1.3445409592403317,100.0,16,19,1000,1000
48.0,588.5,1.25,1.4178795570170772,1.3,1.2581716211288294,100.0,16,19,1000,450
48.0,588.0,1.25,1.4178795570170772,1.3,1.2581716211288294,100.0,16,19,1000,450
54.0,650.0,1.25,1.2386074291183662,1.25,1.2386074291183662,108.0,16,18,450,450
54.0,648.5,1.25,1.2386074291183662,1.25,1.2386074291183662,108.0,16,18,450,450
52.0,602.0,1.25,1.3771358915855518,1.25,1.3771358915855518,93.0,16,18,1000,1000
52.0,601.0,1.25,1.3771358915855518,1.25,1.3771358915855518,93.0,16,18,1000,1000
45.0,630.5,1.25,1.2386074291183662,1.25,1.2386074291183662,100.0,16,19,450,450
45.0,631.5,1.25,1.2386074291183662,1.25,1.2386074291183662,100.0,16,19,450,450
47.0,560.0,1.25,1.3771358915855518,1.25,1.3771358915855518,100.0,16,18,1000,1000
47.0,560.5,1.25,1.3771358915855518,1.25,1.3771358915855518,100.0,16,18,1000,1000
45.0,627.0,1.25,1.2386074291183662,1.25,1.2386074291183662,100.0,16,19,450,450
45.0,624.5,1.25,1.2386074291183662,1.25,1.2386074291183662,100.0,16,19,450,450
49.0,646.5,1.25,1.2386074291183662,1.25,1.2386074291183662,102.0,16,19,450,450
49.0,648.5,1.25,1.2386074291183662,1.25,1.2386074291183662,102.0,16,19,450,450
43.0,606.5,1.25,1.214161229859451,1.25,1.214161229859451,100.0,16,19,450,450
43.0,606.5,1.25,1.214161229859451,1.25,1.214161229859451,100.0,16,19,450,450
46.0,615.5,1.25,1.2386074291183662,1.25,1.2386074291183662,105.0,16,19,450,450
46.0,614.5,1.25,1.2386074291183662,1.25,1.2386074291183662,105.0,16,19,450,450
49.0,644.0,1.25,1.2386074291183662,1.25,1.2386074291183662,102.0,16,19,450,450
49.0,642.5,1.25,1.2386074291183662,1.25,1.2386074291183662,102.0,16,19,450,450
47.0,571.0,1.25,1.393433357758162,1.25,1.393433357758162,95.0,16,20,1000,1000
47.0,572.0,1.25,1.393433357758162,1.25,1.393433357758162,95.0,16,20,1000,1000
47.0,569.0,1.25,1.393433357758162,1.25,1.393433357758162,95.0,16,20,1000,1000
47.0,570.0,1.25,1.393433357758162,1.25,1.393433357758162,95.0,16,20,1000,1000
50.0,627.5,1.24,1.2421041344320658,1.24,1.2421041344320658,107.0,16,19,450,450
50.0,625.5,1.24,1.2421041344320658,1.24,1.2421041344320658,107.0,16,19,450,450
50.0,575.0,1.25,1.3771358915855518,1.25,1.3771358915855518,105.0,16,18,1000,1000
50.0,576.0,1.25,1.3771358915855518,1.25,1.3771358915855518,105.0,16,18,1000,1000
42.0,614.0,1.25,1.214161229859451,1.25,1.214161229859451,100.0,16,20,450,450
42.0,615.5,1.25,1.214161229859451,1.25,1.214161229859451,100.0,16,20,450,450
42.0,586.5,1.15,1.4152454674939052,1.15,1.4152454674939052,100.0,16,19,1000,1000
42.0,585.0,1.15,1.4152454674939052,1.15,1.4152454674939052,100.0,16,19,1000,1000
43.0,533.5,1.25,1.393433357758162,1.25,1.393433357758162,98.0,16,20,1000,1000
43.0,532.0,1.25,1.393433357758162,1.25,1.393433357758162,98.0,16,20,1000,1000
50.0,632.0,1.24,1.2421041344320658,1.24,1.2421041344320658,100.0,16,19,450,450
50.0,631.5,1.24,1.2421041344320658,1.24,1.2421041344320658,100.0,16,19,450,450
45.0,599.0,1.3,1.160230117687663,1.3,1.160230117687663,100.0,16,19,350,350
45.0,598.0,1.3,1.160230117687663,1.3,1.160230117687663,100.0,16,19,350,350
48.0,616.0,1.25,1.3763210182769214,1.25,1.3763210182769214,100.0,16,19,650,650
48.0,616.0,1.25,1.3763210182769214,1.25,1.3763210182769214,100.0,16,19,650,650
50.0,554.5,1.3,1.3787150099794958,1.3,1.3787150099794958,100.0,16,19,1000,1000
50.0,554.5,1.3,1.3787150099794958,1.3,1.3787150099794958,100.0,16,19,1000,1000
50.0,637.5,1.3,1.160230117687663,1.3,1.160230117687663,100.0,18,16,350,350
50.0,637.0,1.3,1.160230117687663,1.3,1.160230117687663,100.0,18,16,350,350
53.0,604.5,1.25,1.2874998276361966,1.25,1.2874998276361966,104.0,16,20,1000,1000
53.0,605.5,1.25,1.2874998276361966,1.25,1.2874998276361966,104.0,16,20,1000,1000
52.0,635.5,1.3,1.2506376593256627,1.3,1.2506376593256627,100.0,18,16,450,450
52.0,636.0,1.3,1.2506376593256627,1.3,1.2506376593256627,100.0,18,16,450,450
50.0,644.5,1.31,1.2241974528366752,1.31,1.2241974528366752,100.0,16,18,350,350
50.0,645.0,1.31,1.2241974528366752,1.31,1.2241974528366752,100.0,16,18,350,350
50.0,624.0,1.15,1.4152454674939052,1.15,1.4152454674939052,100.0,16,19,1000,1000
50.0,624.5,1.15,1.4152454674939052,1.15,1.4152454674939052,100.0,16,19,1000,1000
50.0,624.5,1.25,1.214161229859451,1.25,1.214161229859451,107.0,16,19,450,450
50.0,623.5,1.25,1.214161229859451,1.25,1.214161229859451,107.0,16,19,450,450
52.0,625.5,1.3,1.160230117687663,1.3,1.160230117687663,110.0,18,19,350,350
52.0,625.0,1.3,1.160230117687663,1.3,1.160230117687663,110.0,18,19,350,350
50.0,640.0,1.25,1.214161229859451,1.25,1.214161229859451,100.0,16,19,450,450
50.0,641.0,1.25,1.214161229859451,1.25,1.214161229859451,100.0,16,19,450,450
52.0,675.5,1.31,1.2241974528366752,1.31,1.2241974528366752,98.0,16,19,350,350
52.0,676.0,1.31,1.2241974528366752,1.31,1.2241974528366752,98.0,16,19,350,350
52.0,657.0,1.3,1.160230117687663,1.3,1.160230117687663,98.0,16,19,350,350
52.0,655.5,1.3,1.160230117687663,1.3,1.160230117687663,98.0,16,19,350,350
47.0,614.0,1.15,1.4152454674939052,1.15,1.4152454674939052,100.0,16,19,1000,1000
47.0,613.5,1.15,1.4152454674939052,1.15,1.4152454674939052,100.0,16,19,1000,1000
56.0,580.0,1.3,1.3787150099794958,1.3,1.3787150099794958,100.0,16,19,1000,1000
56.0,581.0,1.3,1.3787150099794958,1.3,1.3787150099794958,100.0,16,19,1000,1000
56.0,592.5,1.3,1.3787150099794958,1.3,1.3787150099794958,100.0,16,19,1000,1000
56.0,592.5,1.3,1.3787150099794958,1.3,1.3787150099794958,100.0,16,19,1000,1000
46.0,636.5,1.25,1.2386074291183662,1.25,1.2386074291183662,100.0,16,19,450,450
46.0,634.5,1.25,1.2386074291183662,1.25,1.2386074291183662,100.0,16,19,450,450
55.0,663.5,1.15,1.4152454674939052,1.15,1.4152454674939052,98.0,16,19,1000,1000
55.0,661.0,1.15,1.4152454674939052,1.15,1.4152454674939052,98.0,16,19,1000,1000
42.0,573.0,1.2,1.399845701638282,1.25,1.3282434930677216,100.0,16,19,1000,650
42.0,574.0,1.2,1.399845701638282,1.25,1.3282434930677216,100.0,16,19,1000,650
48.0,565.0,1.25,1.3771358915855518,1.25,1.3771358915855518,100.0,16,19,1000,1000
48.0,564.0,1.25,1.3771358915855518,1.25,1.3771358915855518,100.0,16,19,1000,1000
42.5,612.0,1.25,1.214161229859451,1.25,1.214161229859451,100.0,16,19,450,450
42.5,611.5,1.25,1.214161229859451,1.25,1.214161229859451,100.0,16,19,450,450
51.0,701.0,1.22,1.2232817448073654,1.22,1.2232817448073654,98.0,16,19,350,350
51.0,699.5,1.22,1.2232817448073654,1.22,1.2232817448073654,98.0,16,19,350,350
46.0,580.5,1.25,1.2874998276361966,1.25,1.2874998276361966,100.0,16,19,1000,1000
46.0,580.0,1.25,1.2874998276361966,1.25,1.2874998276361966,100.0,16,19,1000,1000
47.0,608.0,1.25,1.214161229859451,1.25,1.214161229859451,107.0,16,19,450,450
47.0,608.5,1.25,1.214161229859451,1.25,1.214161229859451,107.0,16,19,450,450
55.0,606.0,1.25,1.3445409592403317,1.25,1.3445409592403317,103.0,16,20,1000,1000
55.0,606.5,1.25,1.3445409592403317,1.25,1.3445409592403317,103.0,16,20,1000,1000
48.0,637.5,1.3,1.160230117687663,1.3,1.160230117687663,100.0,16,19,350,350
48.0,639.5,1.3,1.160230117687663,1.3,1.160230117687663,100.0,16,19,350,350
42.0,597.0,1.3,1.160230117687663,1.3,1.160230117687663,100.0,14,18,350,350
42.0,598.5,1.3,1.160230117687663,1.3,1.160230117687663,100.0,14,18,350,350
47.0,622.0,1.15,1.4152454674939052,1.15,1.4152454674939052,97.0,16,21,1000,1000
47.0,622.0,1.15,1.4152454674939052,1.15,1.4152454674939052,97.0,16,21,1000,1000
47.0,557.5,1.25,1.3771358915855518,1.25,1.3771358915855518,97.0,16,21,1000,1000
47.0,554.5,1.25,1.3771358915855518,1.25,1.3771358915855518,97.0,16,21,1000,1000
47.0,559.0,1.25,1.3771358915855518,1.25,1.3771358915855518,97.0,16,21,1000,1000
47.0,559.0,1.25,1.3771358915855518,1.25,1.3771358915855518,97.0,16,21,1000,1000
48.0,647.5,1.25,1.214161229859451,1.25,1.214161229859451,100.0,16,19,450,450
48.0,645.0,1.25,1.214161229859451,1.25,1.214161229859451,100.0,16,19,450,450
40.0,512.5,1.25,1.3445409592403317,1.25,1.3445409592403317,100.0,16,19,1000,1000
40.0,511.0,1.25,1.3445409592403317,1.25,1.3445409592403317,100.0,16,19,1000,1000
47.0,614.0,1.25,1.2386074291183662,1.25,1.2386074291183662,100.0,16,19,450,450
47.0,614.5,1.25,1.2386074291183662,1.25,1.2386074291183662,100.0,16,19,450,450
51.5,665.5,1.25,1.2386074291183662,1.25,1.2386074291183662,100.0,16,19,450,450
51.5,666.5,1.25,1.2386074291183662,1.25,1.2386074291183662,100.0,16,19,450,450
50.0,604.5,1.25,1.4178795570170772,1.25,1.4178795570170772,95.0,16,19,1000,1000
50.0,604.5,1.25,1.4178795570170772,1.25,1.4178795570170772,95.0,16,19,1000,1000
50.0,606.0,1.25,1.4178795570170772,1.25,1.4178795570170772,95.0,16,19,1000,1000
50.0,605.0,1.25,1.4178795570170772,1.25,1.4178795570170772,95.0,16,19,1000,1000
50.0,581.5,1.25,1.3771358915855518,1.25,1.3771358915855518,100.0,16,19,1000,1000
50.0,581.0,1.25,1.3771358915855518,1.25,1.3771358915855518,100.0,16,19,1000,1000
50.0,579.5,1.25,1.3771358915855518,1.25,1.3771358915855518,102.0,16,19,1000,1000
50.0,578.0,1.25,1.3771358915855518,1.25,1.3771358915855518,102.0,16,19,1000,1000
43.0,586.5,1.3,1.2506376593256627,1.3,1.2506376593256627,98.0,16,20,450,450
43.0,586.5,1.3,1.2506376593256627,1.3,1.2506376593256627,98.0,16,20,450,450
52.0,573.0,1.25,1.3771358915855518,1.25,1.3771358915855518,100.0,16,19,1000,1000
52.0,574.0,1.25,1.3771358915855518,1.25,1.3771358915855518,100.0,16,19,1000,1000
47.5,634.0,1.25,1.214161229859451,1.25,1.214161229859451,100.0,16,19,450,450
47.5,635.5,1.25,1.214161229859451,1.25,1.214161229859451,100.0,16,19,450,450
52.0,666.5,1.2,1.4058686639784088,1.2,1.4058686639784088,88.0,18,20,1000,1000
52.0,667.0,1.2,1.4058686639784088,1.2,1.4058686639784088,88.0,18,20,1000,1000
47.0,571.5,1.25,1.4178795570170772,1.25,1.4178795570170772,100.0,16,19,1000,1000
47.0,573.0,1.25,1.4178795570170772,1.25,1.4178795570170772,100.0,16,19,1000,1000
37.0,495.0,1.3,1.160230117687663,1.3,1.160230117687663,115.0,16,18,350,350
37.0,495.5,1.3,1.160230117687663,1.3,1.160230117687663,115.0,16,18,350,350
45.0,620.0,1.31,1.2241974528366752,1.2,1.4058686639784088,98.0,16,19,350,1000
45.0,622.5,1.31,1.2241974528366752,1.2,1.4058686639784088,98.0,16,19,350,1000
46.0,530.0,1.3,1.4013168953889956,1.3,1.4013168953889956,100.0,16,19,1000,1000
46.0,527.0,1.3,1.4013168953889956,1.3,1.4013168953889956,100.0,16,19,1000,1000
50.0,597.5,1.3,1.160230117687663,1.3,1.160230117687663,115.0,16,19,350,350
50.0,598.5,1.3,1.160230117687663,1.3,1.160230117687663,115.0,16,19,350,350
45.0,608.0,1.3,1.160230117687663,1.3,1.160230117687663,100.0,16,19,350,350
45.0,608.5,1.3,1.160230117687663,1.3,1.160230117687663,100.0,16,19,350,350
50.0,570.5,1.25,1.3771358915855518,1.25,1.3771358915855518,100.0,16,19,1000,1000
50.0,570.5,1.25,1.3771358915855518,1.25,1.3771358915855518,100.0,16,19,1000,1000
52.0,563.5,1.3,1.3787150099794958,1.3,1.3787150099794958,100.0,16,19,1000,1000
52.0,564.0,1.3,1.3787150099794958,1.3,1.3787150099794958,100.0,16,19,1000,1000
53.0,600.5,1.25,1.4178795570170772,1.25,1.4178795570170772,100.0,16,19,1000,1000
53.0,601.5,1.25,1.4178795570170772,1.25,1.4178795570170772,100.0,16,19,1000,1000
58.0,586.5,1.3,1.3787150099794958,1.3,1.3787150099794958,100.0,16,19,1000,1000
58.0,588.5,1.3,1.3787150099794958,1.3,1.3787150099794958,100.0,16,19,1000,1000
58.0,587.0,1.3,1.3787150099794958,1.3,1.3787150099794958,100.0,16,19,1000,1000
58.0,588.0,1.3,1.3787150099794958,1.3,1.3787150099794958,100.0,16,19,1000,1000
52.0,636.5,1.15,1.4152454674939052,1.15,1.4152454674939052,100.0,18,16,1000,1000
52.0,637.5,1.15,1.4152454674939052,1.15,1.4152454674939052,100.0,18,16,1000,1000
50.0,639.0,1.3,1.160230117687663,1.3,1.160230117687663,100.0,16,19,350,350
50.0,637.0,1.3,1.160230117687663,1.3,1.160230117687663,100.0,16,19,350,350
46.0,524.5,1.3,1.4013168953889956,1.3,1.4013168953889956,100.0,16,19,1000,1000
46.0,525.5,1.3,1.4013168953889956,1.3,1.4013168953889956,100.0,16,19,1000,1000
46.0,566.0,1.25,1.2874998276361966,1.25,1.2874998276361966,100.0,16,19,1000,1000
46.0,564.0,1.25,1.2874998276361966,1.25,1.2874998276361966,100.0,16,19,1000,1000
49.5,626.0,1.3,1.2506376593256627,1.3,1.2506376593256627,100.0,18,16,450,450
49.5,626.0,1.3,1.2506376593256627,1.3,1.2506376593256627,100.0,18,16,450,450
52.0,591.5,1.25,1.3445409592403317,1.25,1.3445409592403317,97.0,16,19,1000,1000
52.0,592.5,1.25,1.3445409592403317,1.25,1.3445409592403317,97.0,16,19,1000,1000
52.0,593.0,1.25,1.3445409592403317,1.25,1.3445409592403317,97.0,16,19,1000,1000
52.0,591.0,1.25,1.3445409592403317,1.25,1.3445409592403317,97.0,16,19,1000,1000
53.0,714.0,1.22,1.2232817448073654,1.22,1.2232817448073654,98.0,16,19,350,350
53.0,716.0,1.22,1.2232817448073654,1.22,1.2232817448073654,98.0,16,19,350,350
44.0,615.0,1.31,1.2241974528366752,1.31,1.2241974528366752,100.0,16,19,350,350
44.0,616.5,1.31,1.2241974528366752,1.31,1.2241974528366752,100.0,16,19,350,350
44.0,646.0,1.22,1.2232817448073654,1.22,1.2232817448073654,100.0,16,19,350,350
44.0,648.0,1.22,1.2232817448073654,1.22,1.2232817448073654,100.0,16,19,350,350
55.0,680.0,1.3,1.160230117687663,1.3,1.160230117687663,100.0,16,19,350,350
55.0,679.0,1.3,1.160230117687663,1.3,1.160230117687663,100.0,16,19,350,350
50.0,637.5,1.3,1.160230117687663,1.3,1.160230117687663,100.0,16,19,350,350
50.0,637.0,1.3,1.160230117687663,1.3,1.160230117687663,100.0,16,19,350,350
48.0,612.0,1.3,1.2355697357193294,1.3,1.2355697357193294,100.0,16,19,450,450
48.0,612.0,1.3,1.2355697357193294,1.3,1.2355697357193294,100.0,16,19,450,450
54.0,669.5,1.25,1.2386074291183662,1.25,1.2386074291183662,108.0,16,18,450,450
54.0,668.5,1.25,1.2386074291183662,1.25,1.2386074291183662,108.0,16,18,450,450
50.5,637.5,1.3,1.160230117687663,1.3,1.160230117687663,100.0,18,16,350,350
50.5,639.0,1.3,1.160230117687663,1.3,1.160230117687663,100.0,18,16,350,350
55.0,668.5,1.3,1.160230117687663,1.3,1.160230117687663,100.0,16,19,350,350
55.0,669.0,1.3,1.160230117687663,1.3,1.160230117687663,100.0,16,19,350,350
47.0,620.0,1.25,1.214161229859451,1.25,1.214161229859451,105.0,16,15,450,450
47.0,621.5,1.25,1.214161229859451,1.25,1.214161229859451,105.0,16,15,450,450
47.0,568.0,1.25,1.3771358915855518,1.25,1.3771358915855518,98.0,16,19,1000,1000
47.0,567.5,1.25,1.3771358915855518,1.25,1.3771358915855518,98.0,16,19,1000,1000
40.0,567.5,1.15,1.4152454674939052,1.15,1.4152454674939052,98.0,18,20,1000,1000
40.0,567.5,1.15,1.4152454674939052,1.15,1.4152454674939052,98.0,18,20,1000,1000
47.5,641.0,1.25,1.214161229859451,1.25,1.214161229859451,100.0,16,19,450,450
47.5,640.5,1.25,1.214161229859451,1.25,1.214161229859451,100.0,16,19,450,450
47.5,637.5,1.25,1.214161229859451,1.25,1.214161229859451,100.0,16,19,450,450
47.5,635.5,1.25,1.214161229859451,1.25,1.214161229859451,100.0,16,19,450,450
53.0,597.5,1.25,1.3445409592403317,1.25,1.3445409592403317,98.0,16,19,1000,1000
53.0,599.0,1.25,1.3445409592403317,1.25,1.3445409592403317,98.0,16,19,1000,1000
41.5,595.5,1.25,1.214161229859451,1.25,1.214161229859451,102.0,16,19,450,450
41.5,597.0,1.25,1.214161229859451,1.25,1.214161229859451,102.0,16,19,450,450
35.0,472.5,1.25,1.3445409592403317,1.25,1.3445409592403317,100.0,16,19,1000,1000
35.0,472.5,1.25,1.3445409592403317,1.25,1.3445409592403317,100.0,16,19,1000,1000
42.0,564.0,1.3,1.160230117687663,1.3,1.160230117687663,110.0,16,20,350,350
42.0,564.5,1.3,1.160230117687663,1.3,1.160230117687663,110.0,16,20,350,350
45.0,524.0,1.25,1.3445409592403317,1.25,1.3445409592403317,100.0,16,19,1000,1000
45.0,524.0,1.25,1.3445409592403317,1.25,1.3445409592403317,100.0,16,19,1000,1000
47.5,626.5,1.24,1.2421041344320658,1.24,1.2421041344320658,102.0,16,19,450,450
47.5,628.0,1.24,1.2421041344320658,1.24,1.2421041344320658,102.0,16,19,450,450
60.0,621.0,1.25,1.393433357758162,1.25,1.393433357758162,100.0,16,19,1000,1000
60.0,622.0,1.25,1.393433357758162,1.25,1.393433357758162,100.0,16,19,1000,1000
50.0,636.5,1.25,1.214161229859451,1.25,1.214161229859451,107.0,16,19,450,450
50.0,636.5,1.25,1.214161229859451,1.25,1.214161229859451,107.0,16,19,450,450
40.0,529.5,1.25,1.393433357758162,1.25,1.393433357758162,100.0,16,19,1000,1000
40.0,531.5,1.25,1.393433357758162,1.25,1.393433357758162,100.0,16,19,1000,1000
52.0,573.5,1.3,1.3787150099794958,1.3,1.3787150099794958,100.0,16,19,1000,1000
52.0,572.5,1.3,1.3787150099794958,1.3,1.3787150099794958,100.0,16,19,1000,1000
46.0,625.5,1.25,1.214161229859451,1.25,1.214161229859451,103.0,16,18,450,450
46.0,626.0,1.25,1.214161229859451,1.25,1.214161229859451,103.0,16,18,450,450
41.0,570.5,1.24,1.2421041344320658,1.25,1.3445409592403317,97.0,16,19,450,1000
41.0,570.0,1.24,1.2421041344320658,1.25,1.3445409592403317,97.0,16,19,450,1000
46.0,581.5,1.25,1.2826105877844136,1.25,1.2826105877844136,100.0,16,19,650,650
46.0,581.0,1.25,1.2826105877844136,1.25,1.2826105877844136,100.0,16,19,650,650
51.0,617.0,1.25,1.393433357758162,1.25,1.393433357758162,100.0,18,16,1000,1000
51.0,618.5,1.25,1.393433357758162,1.25,1.393433357758162,100.0,18,16,1000,1000
48.0,618.0,1.3,1.2355697357193294,1.3,1.2355697357193294,98.0,16,19,450,450
48.0,617.5,1.3,1.2355697357193294,1.3,1.2355697357193294,98.0,16,19,450,450
48.0,542.5,1.25,1.3445409592403317,1.25,1.3445409592403317,100.0,16,19,1000,1000
48.0,543.5,1.25,1.3445409592403317,1.25,1.3445409592403317,100.0,16,19,1000,1000
43.5,602.0,1.31,1.2241974528366752,1.31,1.2241974528366752,100.0,16,19,350,350
43.5,602.0,1.31,1.2241974528366752,1.31,1.2241974528366752,100.0,16,19,350,350
55.0,671.5,1.3,1.160230117687663,1.3,1.160230117687663,100.0,16,19,350,350
55.0,672.5,1.3,1.160230117687663,1.3,1.160230117687663,100.0,16,19,350,350
52.0,670.5,1.25,1.214161229859451,1.25,1.214161229859451,100.0,16,19,450,450
52.0,669.5,1.25,1.214161229859451,1.25,1.214161229859451,100.0,16,19,450,450
42.0,592.5,1.15,1.4152454674939052,1.15,1.4152454674939052,98.0,18,20,1000,1000
42.0,593.0,1.15,1.4152454674939052,1.15,1.4152454674939052,98.0,18,20,1000,1000
54.0,630.5,1.2,1.4058686639784088,1.2,1.4058686639784088,100.0,16,19,1000,1000
54.0,630.0,1.2,1.4058686639784088,1.2,1.4058686639784088,100.0,16,19,1000,1000
44.0,562.5,1.25,1.4178795570170772,1.25,1.4178795570170772,100.0,16,19,1000,1000
44.0,563.5,1.25,1.4178795570170772,1.25,1.4178795570170772,100.0,16,19,1000,1000
46.0,551.0,1.25,1.3771358915855518,1.25,1.3771358915855518,105.0,16,15,1000,1000
46.0,550.0,1.25,1.3771358915855518,1.25,1.3771358915855518,105.0,16,15,1000,1000
46.0,610.0,1.24,1.2421041344320658,1.24,1.2421041344320658,100.0,16,19,450,450
46.0,610.0,1.24,1.2421041344320658,1.24,1.2421041344320658,100.0,16,19,450,450
48.0,572.5,1.25,1.4178795570170772,1.25,1.4178795570170772,98.0,16,19,1000,1000
48.0,573.0,1.25,1.4178795570170772,1.25,1.4178795570170772,98.0,16,19,1000,1000
46.0,616.0,1.25,1.2386074291183662,1.25,1.2386074291183662,105.0,16,19,450,450
46.0,615.0,1.25,1.2386074291183662,1.25,1.2386074291183662,105.0,16,19,450,450
